1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02,1.086956521739130466e+02
1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02,1.173913043478260931e+02
1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02,1.260869565217391255e+02
1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02,1.347826086956521863e+02
1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02,1.434782608695652186e+02
1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02,1.521739130434782510e+02
1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02,1.608695652173913118e+02
1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02,1.695652173913043441e+02
1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02,1.782608695652173765e+02
1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02,1.869565217391304373e+02
1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02,1.956521739130434696e+02
2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02,2.043478260869565020e+02
2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02,2.130434782608695627e+02
2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02,2.217391304347825951e+02
2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02,2.304347826086956559e+02
