,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
65,8.0,4.0,100.0,0.95,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1304.186558370113,952.0932791850565,117.36442639501885,1500.0,1050.0,150.0,-32.63557360498115,1.0,1.0,0.0,100.0,1541.25,2197.5,2182.5,2625.0
66,5.0,4.0,100.0,0.75,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,-530.0996154921345,-324.07969239370755,-174.69323079790252,968.75,875.0,225.0,-399.6932307979025,0.0,1.0,1.0,100.0,1556.25,1537.5,1626.5625,1453.125
67,5.0,4.0,100.0,0.95,1.0,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,280.0,83.25646592192948,175.0,280.0,75.0,8.256465921929479,0.0,0.0,0.0,100.0,600.0,641.0,600.0,541.25
68,8.0,0.0,0.0,0.75,1.0,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,600.0,0.0,-60.956163994672664,600.0,0.0,75.0,-135.95616399467266,1.0,1.0,0.0,100.0,0.0,600.0,150.0,1050.0
69,8.0,0.0,100.0,0.95,1.0,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,600.0,0.0,-92.81900162389485,600.0,0.0,50.0,-142.81900162389485,1.0,1.0,0.0,100.0,0.0,400.0,190.0,970.0
70,5.0,4.0,0.0,0.75,1.0,35.0,25.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,125.0,200.0,113.47956981446264,125.0,200.0,100.0,13.47956981446264,0.0,0.0,0.0,100.0,550.0,460.0,493.75,381.25
71,5.0,4.0,0.0,0.95,1.0,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,375.0,600.0,-31.32067535008575,375.0,600.0,50.0,-81.32067535008575,0.0,0.0,0.0,100.0,590.0,820.0,518.75,606.25
72,5.0,4.0,100.0,0.95,0.25,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,578.1847040170173,562.5477632136138,120.84925440453796,968.75,875.0,225.0,-104.15074559546204,1.0,1.0,0.0,100.0,1731.25,1443.5,1820.3125,1450.625
73,5.0,4.0,100.0,0.95,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,375.0,600.0,127.64094228537611,375.0,600.0,75.0,52.64094228537611,0.0,0.0,0.0,100.0,600.0,945.0,600.0,731.25
74,5.0,0.0,0.0,0.95,0.25,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,585.3727897790013,0.0,109.43274394106703,456.25,0.0,75.0,34.432743941067024,1.0,1.0,0.0,100.0,0.0,375.0,534.375,808.4375
75,5.0,0.0,0.0,0.95,1.0,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,0.0,26.617388566644998,175.0,0.0,75.0,-48.382611433355,1.0,1.0,0.0,100.0,0.0,375.0,0.0,541.25
76,5.0,0.0,0.0,0.95,1.0,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,0.0,31.285340268252575,175.0,0.0,75.0,-43.714659731747425,1.0,1.0,0.0,100.0,0.0,375.0,0.0,541.25
77,8.0,4.0,100.0,0.75,1.0,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,600.0,46.9004352273528,600.0,600.0,50.0,-3.0995647726471987,0.0,0.0,0.0,100.0,550.0,850.0,550.0,850.0
78,5.0,4.0,100.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,879.7669158582557,1003.8135326866046,134.60451089553487,843.75,975.0,125.0,9.604510895534872,0.0,0.0,0.0,100.0,1388.75,1551.25,1442.1875,1426.5625
79,5.0,4.0,100.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,928.5321092902714,1042.8256874322171,147.6085624774057,843.75,975.0,125.0,22.608562477405712,0.0,0.0,0.0,100.0,1388.75,1551.25,1442.1875,1426.5625
80,5.0,4.0,0.0,0.95,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,375.0,600.0,163.6355354552023,375.0,600.0,75.0,88.6355354552023,0.0,0.0,0.0,100.0,600.0,945.0,600.0,731.25
81,5.0,4.0,100.0,0.95,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,-376.8358667893429,-201.46869343147432,-133.82289781049144,781.25,725.0,175.0,-308.82289781049144,0.0,1.0,1.0,100.0,1388.75,1247.25,1442.1875,1236.5625
82,5.0,4.0,100.0,0.75,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,375.0,600.0,144.10190425512002,375.0,600.0,75.0,69.10190425512,0.0,0.0,0.0,100.0,600.0,825.0,600.0,656.25
83,8.0,4.0,100.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1264.6784417287158,932.3392208643579,110.77974028811931,1350.0,975.0,125.0,-14.22025971188068,1.0,1.0,0.0,100.0,1388.75,1926.25,1887.5,2282.5
84,5.0,4.0,100.0,0.95,1.0,35.0,25.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,125.0,200.0,223.66451705766542,125.0,200.0,150.0,73.66451705766542,0.0,0.0,0.0,100.0,790.0,641.0,718.75,541.25
85,8.0,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,298.96573113464535,449.4828655673227,-50.172378144225775,900.0,750.0,50.0,-100.17237814422577,0.0,1.0,1.0,100.0,875.0,1112.5,1160.0,1255.0
86,5.0,4.0,0.0,0.75,1.0,35.0,25.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,125.0,200.0,209.6723996163047,125.0,200.0,100.0,109.6723996163047,0.0,0.0,0.0,100.0,550.0,460.0,493.75,381.25
87,8.0,4.0,100.0,0.95,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,665.0179821652496,632.5089910826248,10.836330360874939,1500.0,1050.0,150.0,-139.16366963912506,1.0,1.0,0.0,100.0,1541.25,2197.5,2182.5,2625.0
88,8.0,0.0,100.0,0.75,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,0.0,-112.4768349626967,600.0,0.0,50.0,-162.4768349626967,1.0,1.0,0.0,100.0,0.0,400.0,0.0,850.0
89,8.0,0.0,0.0,0.95,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,0.0,269.9336467777374,600.0,0.0,50.0,219.93364677773738,1.0,1.0,0.0,100.0,0.0,400.0,0.0,970.0
90,8.0,0.0,0.0,0.95,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,658.9249378712107,0.0,63.154156311868434,580.0,0.0,50.0,13.154156311868432,1.0,1.0,0.0,100.0,0.0,400.0,760.0,951.0
91,5.0,0.0,100.0,0.95,1.0,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,175.0,0.0,163.00643871437038,175.0,0.0,50.0,113.00643871437038,1.0,1.0,0.0,100.0,0.0,250.0,118.75,416.25
92,8.0,0.0,0.0,0.95,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,0.0,69.93605177928158,280.0,0.0,50.0,19.936051779281588,1.0,1.0,0.0,100.0,0.0,400.0,0.0,666.0
93,8.0,0.0,100.0,0.95,0.25,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1407.6789029613683,0.0,187.94648382689473,1180.0,0.0,150.0,37.94648382689473,1.0,1.0,0.0,100.0,0.0,1200.0,1282.5,2321.0
94,8.0,0.0,100.0,0.95,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,948.5810901954595,0.0,58.09684836590992,1500.0,0.0,150.0,-91.90315163409008,1.0,1.0,0.0,100.0,0.0,1200.0,1282.5,2625.0
95,8.0,4.0,0.0,0.75,1.0,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,600.0,113.95183313997835,600.0,600.0,75.0,38.95183313997835,0.0,0.0,0.0,100.0,750.0,1050.0,750.0,1050.0
96,8.0,0.0,0.0,0.95,0.25,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1452.4022589420233,0.0,195.40037649033724,730.0,0.0,75.0,120.40037649033725,1.0,1.0,0.0,100.0,0.0,600.0,855.0,1293.5
97,8.0,4.0,100.0,0.75,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,472.13424137546485,536.0671206877324,-21.310959770755858,1350.0,975.0,125.0,-146.31095977075586,0.0,1.0,1.0,100.0,1243.75,1731.25,1637.5,2012.5
98,8.0,0.0,100.0,0.75,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1775.940476932099,0.0,195.9900794886832,1500.0,0.0,150.0,45.99007948868319,1.0,1.0,0.0,100.0,0.0,1200.0,1012.5,2325.0
99,5.0,4.0,100.0,0.75,1.0,35.0,25.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,125.0,200.0,192.79649063196854,125.0,200.0,150.0,42.79649063196853,0.0,0.0,0.0,100.0,750.0,585.0,693.75,506.25
100,5.0,0.0,100.0,0.95,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,0.0,71.80987024646934,175.0,0.0,50.0,21.809870246469348,1.0,1.0,0.0,100.0,0.0,250.0,0.0,416.25
101,8.0,0.0,100.0,0.95,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,0.0,106.05254946566646,280.0,0.0,50.0,56.052549465666466,1.0,1.0,0.0,100.0,0.0,400.0,0.0,666.0
102,5.0,4.0,0.0,0.95,1.0,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,375.0,600.0,164.40855390655045,375.0,600.0,75.0,89.40855390655045,0.0,0.0,0.0,100.0,790.0,945.0,718.75,731.25
103,5.0,0.0,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,637.2038396512203,0.0,69.92102390699209,656.25,0.0,75.0,-5.078976093007906,1.0,1.0,0.0,100.0,0.0,375.0,653.125,998.4375
104,8.0,4.0,0.0,0.95,1.0,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,280.0,115.43063975450872,280.0,280.0,75.0,40.430639754508725,0.0,0.0,0.0,100.0,790.0,866.0,790.0,866.0
105,8.0,4.0,100.0,0.95,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1870.6357157216878,1075.317857860844,265.1059526202813,1030.0,655.0,125.0,140.10595262028133,1.0,1.0,0.0,100.0,1388.75,1622.25,1887.5,1978.5
106,8.0,0.0,100.0,0.75,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,0.0,13.556021900979083,600.0,0.0,50.0,-36.44397809902092,1.0,1.0,0.0,100.0,0.0,400.0,0.0,850.0
107,5.0,0.0,0.0,0.75,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1006.0993630856635,0.0,168.29316348951028,656.25,0.0,75.0,93.29316348951026,1.0,1.0,0.0,100.0,0.0,375.0,421.875,867.1875
108,5.0,0.0,0.0,0.75,1.0,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,375.0,0.0,2.2064388283721286,375.0,0.0,50.0,-47.79356117162787,1.0,1.0,0.0,100.0,0.0,250.0,93.75,531.25
109,5.0,4.0,0.0,0.75,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,917.427052204173,733.9416417633385,244.6472139211128,562.5,450.0,150.0,94.64721392111281,1.0,1.0,0.0,100.0,937.5,993.75,1021.875,867.1875
110,5.0,4.0,0.0,0.75,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,375.0,600.0,-118.44547039801529,375.0,600.0,75.0,-193.4454703980153,0.0,0.0,0.0,100.0,600.0,825.0,600.0,656.25
111,8.0,4.0,0.0,0.75,0.25,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1115.0326322763478,557.5163161381739,185.83877204605798,900.0,450.0,150.0,35.83877204605798,1.0,1.0,0.0,100.0,937.5,978.75,1275.0,1147.5
112,5.0,0.0,100.0,0.75,1.0,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,0.0,129.2619020514755,175.0,0.0,75.0,54.26190205147549,1.0,1.0,0.0,100.0,0.0,375.0,0.0,506.25
113,8.0,0.0,0.0,0.95,1.0,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,280.0,0.0,-65.10856598198058,280.0,0.0,75.0,-140.10856598198058,1.0,1.0,0.0,100.0,0.0,600.0,190.0,866.0
114,8.0,4.0,0.0,0.95,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,2059.6954705667986,1129.8477352833993,309.9492450944664,800.0,500.0,100.0,209.94924509446642,1.0,1.0,0.0,100.0,875.0,808.5,1160.0,951.0
115,5.0,4.0,0.0,0.75,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-25.893799202406065,119.28496063807515,-53.571679787308284,362.5,430.0,50.0,-103.57167978730828,0.0,0.0,0.0,100.0,775.0,572.5,775.0,521.875
116,5.0,4.0,0.0,0.75,1.0,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,375.0,600.0,97.66934265077674,375.0,600.0,75.0,22.66934265077675,0.0,0.0,0.0,100.0,750.0,825.0,693.75,656.25
117,5.0,0.0,100.0,0.95,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,276.386008598417,0.0,-26.29706437375546,937.5,0.0,150.0,-176.29706437375546,1.0,1.0,0.0,100.0,0.0,750.0,801.5625,1640.625
118,5.0,4.0,100.0,0.75,1.0,35.0,25.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,125.0,200.0,158.39176500586942,125.0,200.0,150.0,8.391765005869416,0.0,0.0,0.0,100.0,750.0,585.0,693.75,506.25
119,8.0,0.0,0.0,0.95,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,0.0,235.3520781306048,280.0,0.0,50.0,185.3520781306048,1.0,1.0,0.0,100.0,0.0,400.0,0.0,666.0
120,8.0,4.0,0.0,0.75,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,600.0,38.31093761048745,600.0,600.0,50.0,-11.68906238951255,0.0,0.0,0.0,100.0,400.0,850.0,400.0,850.0
121,5.0,4.0,0.0,0.75,1.0,35.0,25.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,125.0,200.0,203.97980555776954,125.0,200.0,100.0,103.97980555776954,0.0,0.0,0.0,100.0,550.0,460.0,493.75,381.25
122,5.0,0.0,100.0,0.75,1.0,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,175.0,0.0,113.53348485221494,175.0,0.0,50.0,63.53348485221494,1.0,1.0,0.0,100.0,0.0,250.0,93.75,381.25
123,5.0,4.0,100.0,0.95,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1222.2205670849762,1277.776453667981,225.92548455599365,937.5,1050.0,150.0,75.92548455599365,0.0,0.0,0.0,100.0,1541.25,1747.5,1701.5625,1640.625
124,5.0,4.0,100.0,0.75,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,760.8758853453395,908.7007082762716,102.90023609209052,937.5,1050.0,150.0,-47.099763907909484,0.0,0.0,0.0,100.0,1406.25,1537.5,1532.8125,1453.125
125,5.0,0.0,100.0,0.75,0.25,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1413.9758132969698,0.0,330.39355021252527,737.5,0.0,150.0,180.39355021252524,1.0,1.0,0.0,100.0,0.0,750.0,632.8125,1303.125
126,5.0,0.0,100.0,0.95,0.25,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1628.673943781098,0.0,334.31305167495947,843.75,0.0,125.0,209.31305167495947,1.0,1.0,0.0,100.0,0.0,625.0,623.4375,1426.5625
127,8.0,4.0,0.0,0.95,0.25,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1436.494818129303,1018.2474090646515,139.4158030215505,900.0,750.0,50.0,89.41580302155049,1.0,1.0,0.0,100.0,685.0,1112.5,970.0,1255.0
128,5.0,0.0,0.0,0.95,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,766.4838792140881,0.0,157.72903445709017,362.5,0.0,50.0,107.72903445709015,1.0,1.0,0.0,100.0,0.0,250.0,356.25,594.375
