4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04,4.463480736488332332e+04
4.465584008461541089e+04,4.465594977133980137e+04,4.465606003422115464e+04,4.465617087631309550e+04,4.465628230068563425e+04,4.465639431042521755e+04,4.465650690863483760e+04,4.465662009843409032e+04,4.465673388295930636e+04,4.465684826536358014e+04,4.465696324881695182e+04,4.465707883650640724e+04,4.465719503163603076e+04,4.465731183742707071e+04,4.465742925711802673e+04,4.465754729396477342e+04,4.465766595124062587e+04,4.465778523223644879e+04,4.465790514026074379e+04,4.465802567863975128e+04,4.465814685071754502e+04,4.465826865985611948e+04,4.465839110943549895e+04,4.465851420285383210e+04,4.465863794352748664e+04,4.465876233489115839e+04,4.465888738039796590e+04,4.465901308351951593e+04,4.465913944774607080e+04,4.465926647658660659e+04,4.465939417356889317e+04,4.465952254223966884e+04,4.465965158616467670e+04,4.465978130892877380e+04,4.465991171413607663e+04,4.466004280541003391e+04,4.466017458639352117e+04,4.466030706074899354e+04,4.466044023215853667e+04,4.466057410432398319e+04,4.466070868096708000e+04,4.466084396582950285e+04,4.466097996267303824e+04,4.466111667527965619e+04,4.466125410745164118e+04,4.466139226301167218e+04,4.466153114580296096e+04,4.466167075968935387e+04,4.466181110855544102e+04,4.466195219630667998e+04,4.466209402686948306e+04,4.466223660419137741e+04,4.466237993224106322e+04,4.466252401500857377e+04,4.466266885650534823e+04,4.466281446076440625e+04,4.466296083184041345e+04,4.466310797380981967e+04,4.466325589077097538e+04,4.466340458684424812e+04,4.466355406617215340e+04,4.466370433291944209e+04,4.466385539127327502e+04,4.466400724544328841e+04,4.466415989966175403e+04,4.466431335818368825e+04,4.466446762528696854e+04,4.466462270527247165e+04,4.466477860246419004e+04,4.466493532120937016e+04,4.466509286587861425e+04,4.466525124086602591e+04,4.466541045058933378e+04,4.466557049949000793e+04,4.466573139203341270e+04,4.466589313270892308e+04,4.466605572603005567e+04,4.466621917653457058e+04,4.466638348878467514e+04,4.466654866736708937e+04,4.466671471689319878e+04,4.466688164199921448e+04,4.466704944734626042e+04,4.466721813762053353e+04,4.466738771753346373e+04,4.466755819182182313e+04,4.466772956524783513e+04,4.466790184259938542e+04,4.466807502869008749e+04,4.466824912835950090e+04,4.466842414647317491e+04,4.466860008792288136e+04,4.466877695762668736e+04,4.466895476052915910e+04,4.466913350160144910e+04,4.466931318584148539e+04,4.466949381827407342e+04,4.466967540395109972e+04,4.466985794795161200e+04,4.467004145538203011e+04
4.467797287663974566e+04,4.467819924935002200e+04,4.467842681828883360e+04,4.467865558994418825e+04,4.467888557064418274e+04,4.467911676670392626e+04,4.467934918463426584e+04,4.467958283097790263e+04,4.467981771208565624e+04,4.468005383471779351e+04,4.468029120533623063e+04,4.468052983065752051e+04,4.468076971733917162e+04,4.468101087206702505e+04,4.468125330170738016e+04,4.468149701298648142e+04,4.468174201277535030e+04,4.468198830801909207e+04,4.468223590557518764e+04,4.468248481252367492e+04,4.468273503582223930e+04,4.468298658259857621e+04,4.468323946037127462e+04,4.468349367596815864e+04,4.468374923649303673e+04,4.468400614917650091e+04,4.468426442136176775e+04,4.468452406036019238e+04,4.468478507398092188e+04,4.468504746931981936e+04,4.468531125367374625e+04,4.468557643461003317e+04,4.468584302017679147e+04,4.468611101742390019e+04,4.468638043399328308e+04,4.468665127802685311e+04,4.468692355672947451e+04,4.468719727817234525e+04,4.468747244994208449e+04,4.468774908004160534e+04,4.468802717622736236e+04,4.468830674650310539e+04,4.468858779864284588e+04,4.468887034088121436e+04,4.468915438103216729e+04,4.468943992727312434e+04,4.468972698778199265e+04,4.469001557031740958e+04,4.469030568357879383e+04,4.469059733570637036e+04,4.469089053481914743e+04,4.469118528888733999e+04,4.469148160671379446e+04,4.469177949668953079e+04,4.469207896724932652e+04,4.469238002682496153e+04,4.469268268395500490e+04,4.469298694714128214e+04,4.469329282513959333e+04,4.469360032645880710e+04,4.469390945982054836e+04,4.469422023406856169e+04,4.469453265784066753e+04,4.469484674012364849e+04,4.469516248965445266e+04,4.469547991551899759e+04,4.469579902655783371e+04,4.469611983187539590e+04,4.469644234050642990e+04,4.469676656159354025e+04,4.469709250434979913e+04,4.469742017787759687e+04,4.469774959155648685e+04,4.469808075462777924e+04,4.469841367656981311e+04,4.469874836660421715e+04,4.469908483439942211e+04,4.469942308937762573e+04,4.469976314101333264e+04,4.470010499909604550e+04,4.470044867326082021e+04,4.470079417310314602e+04,4.470114150849838188e+04,4.470149068915521639e+04,4.470184172513088561e+04,4.470219462631656643e+04,4.470254940263093158e+04,4.470290606406981533e+04,4.470326462078148325e+04,4.470362508281695045e+04,4.470398746050460613e+04,4.470435176399289048e+04,4.470471800358812470e+04,4.470508618973041303e+04,4.470545633279910544e+04,4.470582844324714824e+04,4.470620253161220171e+04,4.470657860848751443e+04,4.470695668452195241e+04,4.470733677042015188e+04
4.470075537325000914e+04,4.470110250249234377e+04,4.470145147590391571e+04,4.470180230353214574e+04,4.470215499523246399e+04,4.470250956099409086e+04,4.470286601070000324e+04,4.470322435459104599e+04,4.470358460266883776e+04,4.470394676519624772e+04,4.470431085242617701e+04,4.470467687460342131e+04,4.470504484210661758e+04,4.470541476541922020e+04,4.470578665493265726e+04,4.470616052117825893e+04,4.470653637474287098e+04,4.470691422626894200e+04,4.470729408645462536e+04,4.470767596605377912e+04,4.470805987587584241e+04,4.470844582678575534e+04,4.470883382970359526e+04,4.470922389560413285e+04,4.470961603561375523e+04,4.471001026081405143e+04,4.471040658229342080e+04,4.471080501130058110e+04,4.471120555928109388e+04,4.471160823734282167e+04,4.471201305711805617e+04,4.471242002992662310e+04,4.471282916740750079e+04,4.471324048106942064e+04,4.471365398271991580e+04,4.471406968380465696e+04,4.471448759659107600e+04,4.471490773247515608e+04,4.471533010350939003e+04,4.471575472193385940e+04,4.471618159944798390e+04,4.471661074817816552e+04,4.471704218070783099e+04,4.471747590899572970e+04,4.471791194527530752e+04,4.471835030193699640e+04,4.471879099153416610e+04,4.471923402724850894e+04,4.471967942092323938e+04,4.472012718521856004e+04,4.472057733286301664e+04,4.472102987667983689e+04,4.472148482985256851e+04,4.472194220497591596e+04,4.472240201543192961e+04,4.472286427436926169e+04,4.472332899451103003e+04,4.472379618927017145e+04,4.472426587187151745e+04,4.472473805577427993e+04,4.472521275430075912e+04,4.472568998116959119e+04,4.472616974984089029e+04,4.472665207400413055e+04,4.472713696742886532e+04,4.472762444395024795e+04,4.472811451747182582e+04,4.472860720196751208e+04,4.472910251148309908e+04,4.472960046013735700e+04,4.473010106212306709e+04,4.473060433179466781e+04,4.473111028343379439e+04,4.473161893152256380e+04,4.473213029053440550e+04,4.473264437512844597e+04,4.473316119991531014e+04,4.473368077965632983e+04,4.473420312918630952e+04,4.473472826341509062e+04,4.473525619732878840e+04,4.473578694599088340e+04,4.473632052454307268e+04,4.473685694820610661e+04,4.473739623228050186e+04,4.473793839214718901e+04,4.473848344326808729e+04,4.473903140121266188e+04,4.473958228159516148e+04,4.474013610010955017e+04,4.474069287254624942e+04,4.474125261479843175e+04,4.474181534282083157e+04,4.474238107161513472e+04,4.474294981761561939e+04,4.474352159773412859e+04,4.474409642826610070e+04,4.474467432441070559e+04,4.474525530325689033e+04,4.474583938152216433e+04
4.472406288405855594e+04,4.472453398688138986e+04,4.472500759866238513e+04,4.472548373282654211e+04,4.472596240290557034e+04,4.472644362260583875e+04,4.472692740566385328e+04,4.472741376581966324e+04,4.472790271695080446e+04,4.472839427300341777e+04,4.472888844799426442e+04,4.472938525603836752e+04,4.472988471132338600e+04,4.473038682804669224e+04,4.473089162055740599e+04,4.473139910328391852e+04,4.473190929067070829e+04,4.473242219728822238e+04,4.473293783780351805e+04,4.473345622689153970e+04,4.473397737935558689e+04,4.473450131007330492e+04,4.473502803399802360e+04,4.473555756615995779e+04,4.473608992166714597e+04,4.473662511570632341e+04,4.473716316354366427e+04,4.473770408052545099e+04,4.473824788207872189e+04,4.473879458374335081e+04,4.473934420108664199e+04,4.473989674977336836e+04,4.474045224555821187e+04,4.474101070430512482e+04,4.474157214192060201e+04,4.474213657412033353e+04,4.474270401581787883e+04,4.474327448462850589e+04,4.474384799681109871e+04,4.474442456827570277e+04,4.474500421458435449e+04,4.474558695354215160e+04,4.474617280038045283e+04,4.474676177277586248e+04,4.474735388621914899e+04,4.474794915832835250e+04,4.474854760571227962e+04,4.474914924504257215e+04,4.474975409334237338e+04,4.475036216757497459e+04,4.475097348497670464e+04,4.475158806285494938e+04,4.475220591820836125e+04,4.475282706867258821e+04,4.475345153138606838e+04,4.475407932413573144e+04,4.475471046449845744e+04,4.475534497019252740e+04,4.475598285915356973e+04,4.475662414908413484e+04,4.475726885822765325e+04,4.475791700466964539e+04,4.475856860664588748e+04,4.475922368272719905e+04,4.475988225291445269e+04,4.476054433454154059e+04,4.476120994595751836e+04,4.476187910602026386e+04,4.476255183424839197e+04,4.476322815119216830e+04,4.476390807427449909e+04,4.476459162298445881e+04,4.476527881876486936e+04,4.476596967976083397e+04,4.476666422692882770e+04,4.476736247935228312e+04,4.476806445813950268e+04,4.476877018288795080e+04,4.476947967425105890e+04,4.477019295328199951e+04,4.477091004026358132e+04,4.477163095614053600e+04,4.477235572199391027e+04,4.477308435870000540e+04,4.477381688774093345e+04,4.477455332819521573e+04,4.477529370380331966e+04,4.477603803587985749e+04,4.477678634554226301e+04,4.477753865371114807e+04,4.477829498369582871e+04,4.477905535542403231e+04,4.477981979252953170e+04,4.478058831593245122e+04,4.478136094792751828e+04,4.478213771059473220e+04,4.478291862685148953e+04,4.478370371851695381e+04,4.478449300688381481e+04,4.478528651562569576e+04
4.474782479251456971e+04,4.474842257653574052e+04,4.474902354885834211e+04,4.474962772671648418e+04,4.475023512713092350e+04,4.475084576690741233e+04,4.475145966348377988e+04,4.475207683427997108e+04,4.475269729614246899e+04,4.475332106691961962e+04,4.475394816401408752e+04,4.475457860498309310e+04,4.475521240757395572e+04,4.475584958966172417e+04,4.475649016914950334e+04,4.475713416384774609e+04,4.475778159230224992e+04,4.475843247222360515e+04,4.475908682250115817e+04,4.475974466263310751e+04,4.476040601068211981e+04,4.476107088465715788e+04,4.476173930331662996e+04,4.476241128590521839e+04,4.476308685321356461e+04,4.476376602287467540e+04,4.476444881405228807e+04,4.476513524792979297e+04,4.476582534322161519e+04,4.476651912012053072e+04,4.476721659842607914e+04,4.476791779870877508e+04,4.476862274044928199e+04,4.476933144523467490e+04,4.477004393293247267e+04,4.477076022420220397e+04,4.477148034007093520e+04,4.477220430137730727e+04,4.477293212937291537e+04,4.477366384524414752e+04,4.477439946862583747e+04,4.477513902176813281e+04,4.477588252726869541e+04,4.477663000626087887e+04,4.477738147870900139e+04,4.477813696844984224e+04,4.477889649568284221e+04,4.477966008361068089e+04,4.478042775286892720e+04,4.478119952673500666e+04,4.478197542627617077e+04,4.478275547476620704e+04,4.478353969438390050e+04,4.478432810563061503e+04,4.478512073281641642e+04,4.478591759803883178e+04,4.478671872430281655e+04,4.478752413401366357e+04,4.478833385003764124e+04,4.478914789517843019e+04,4.478996629258403846e+04,4.479078906506406202e+04,4.479161623604119814e+04,4.479244782864858280e+04,4.479328386665415746e+04,4.479412437339366443e+04,4.479496937257885293e+04,4.479581888809135125e+04,4.479667294397315709e+04,4.479753156441934698e+04,4.479839477377256117e+04,4.479926259713651962e+04,4.480013505940050527e+04,4.480101218436483759e+04,4.480189399704940297e+04,4.480278052298141120e+04,4.480367178801591217e+04,4.480456781726934423e+04,4.480546863508625393e+04,4.480637426925214822e+04,4.480728474550116516e+04,4.480820008892428450e+04,4.480912032678900869e+04,4.481004548544390855e+04,4.481097559123572137e+04,4.481191067125957488e+04,4.481285075248350768e+04,4.481379586208767432e+04,4.481474602665667771e+04,4.481570127427340776e+04,4.481666163194623368e+04,4.481762712751992512e+04,4.481859778789090342e+04,4.481957364314245933e+04,4.482055471880743426e+04,4.482154088959416549e+04,4.482253195629874244e+04,4.482352831389865605e+04,4.482452999652089056e+04,4.482553703209750529e+04
4.477199432275575236e+04,4.477272102929594985e+04,4.477345161740985350e+04,4.477418610770539817e+04,4.477492452110373415e+04,4.477566687997944973e+04,4.477641320655836171e+04,4.477716352069414279e+04,4.477791784504315001e+04,4.477867620123937377e+04,4.477943861146682320e+04,4.478020509677963855e+04,4.478097568077749747e+04,4.478175038342196785e+04,4.478252922843599663e+04,4.478331223829316878e+04,4.478409943363656203e+04,4.478489083780829969e+04,4.478568647399688052e+04,4.478648636432609783e+04,4.478729053171513078e+04,4.478809899872335518e+04,4.478891178829876299e+04,4.478972892333105119e+04,4.479055042684977525e+04,4.479137632213393226e+04,4.479220663240036083e+04,4.479304138101462740e+04,4.479388059155458905e+04,4.479472428774798755e+04,4.479557249343063449e+04,4.479642523248741054e+04,4.479728252906318085e+04,4.479814440745121101e+04,4.479901089226402109e+04,4.479988200917287031e+04,4.480075778179396730e+04,4.480163823500453145e+04,4.480252339373481664e+04,4.480341328420437640e+04,4.480430793178591557e+04,4.480520736064768425e+04,4.480611159774976113e+04,4.480702066943384852e+04,4.480793460098371725e+04,4.480885341949334543e+04,4.480977715087314573e+04,4.481070582151395502e+04,4.481163945907173184e+04,4.481257809002476279e+04,4.481352174076151277e+04,4.481447043891389330e+04,4.481542421249043400e+04,4.481638308754192258e+04,4.481734709328143799e+04,4.481831625555142818e+04,4.481929060450546967e+04,4.482027016570721025e+04,4.482125491668672475e+04,4.482224450759460160e+04,4.482323932904085086e+04,4.482423946710302698e+04,4.482524495021814073e+04,4.482625580644836009e+04,4.482727206502330955e+04,4.482829375399457058e+04,4.482932090221550607e+04,4.483035353870794643e+04,4.483139169259032496e+04,4.483243539363243326e+04,4.483348467169001378e+04,4.483453955621728528e+04,4.483560007762807072e+04,4.483666626642293704e+04,4.483773815305943572e+04,4.483881576927199785e+04,4.483989914542504266e+04,4.484098831282208266e+04,4.484208330281052622e+04,4.484318414749522344e+04,4.484429087920830352e+04,4.484540352923372120e+04,4.484652213051432045e+04,4.484764671573078522e+04,4.484877731706506165e+04,4.484991396796805930e+04,4.485105670105437457e+04,4.485220554947263008e+04,4.485336054715151840e+04,4.485452172725279524e+04,4.485568912342054682e+04,4.485686276985416043e+04,4.485804269917819329e+04,4.485922894774384622e+04,4.486042154698719241e+04,4.486162053398905846e+04,4.486282593902960070e+04,4.486403779724040214e+04,4.486525614692222734e+04,4.486648102033029136e+04
4.479654024462521193e+04,4.479739815592147352e+04,4.479826065223881596e+04,4.479912775846412114e+04,4.479999950000435638e+04,4.480087590045456454e+04,4.480175698501696752e+04,4.480264277855396358e+04,4.480353330717326025e+04,4.480442859626314748e+04,4.480532866994471988e+04,4.480623355570866261e+04,4.480714327947785205e+04,4.480805786673590774e+04,4.480897734418958134e+04,4.480990173823235818e+04,4.481083107522000500e+04,4.481176538235895714e+04,4.481270468675014126e+04,4.481364901483521680e+04,4.481459839376692253e+04,4.481555285192558949e+04,4.481651241530511470e+04,4.481747711276251357e+04,4.481844697039538732e+04,4.481942201881775691e+04,4.482040228322632902e+04,4.482138770020399534e+04,4.482237796959402476e+04,4.482337350419169525e+04,4.482437435939459829e+04,4.482538056334129942e+04,4.482639214454421017e+04,4.482740913168329280e+04,4.482843155299731006e+04,4.482945943738877395e+04,4.483049281398036692e+04,4.483153171211794688e+04,4.483257616152329865e+04,4.483362619155853463e+04,4.483468183237436460e+04,4.483574311400660372e+04,4.483681006721466110e+04,4.483788272245962435e+04,4.483896111148717318e+04,4.484004526462804643e+04,4.484113521302743175e+04,4.484223098826142814e+04,4.484333262287692924e+04,4.484444014841521857e+04,4.484555359683281131e+04,4.484667300108377822e+04,4.484779839322396583e+04,4.484892980594535766e+04,4.485006727300088824e+04,4.485121082630901947e+04,4.485236049961677054e+04,4.485351632674568100e+04,4.485467834071955440e+04,4.485584657515129948e+04,4.485702106467890553e+04,4.485820184165744286e+04,4.485938894217033521e+04,4.486058239828248770e+04,4.486178224692719959e+04,4.486298851717408252e+04,4.486420124623567972e+04,4.486542047140376235e+04,4.486664622450510069e+04,4.486787854221592715e+04,4.486911745879433875e+04,4.487036301022645785e+04,4.487161523011646204e+04,4.487287415498237533e+04,4.487413982002933335e+04,4.487541226108754927e+04,4.487669151416553359e+04,4.487797761522122892e+04,4.487927059964361251e+04,4.488057050382641319e+04,4.488187736418092391e+04,4.488319121777683904e+04,4.488451210028587957e+04,4.488584005042256467e+04,4.488717510412106640e+04,4.488851729853130382e+04,4.488986667176888295e+04,4.489122326197375514e+04,4.489258710664090177e+04,4.489395824506826466e+04,4.489533671582242823e+04,4.489672255790363852e+04,4.489811581171496073e+04,4.489951651604478684e+04,4.490092471207609924e+04,4.490234044036851265e+04,4.490376374176518584e+04,4.490519465755444253e+04,4.490663323030115862e+04,4.490807950181030901e+04
4.482144072737335227e+04,4.482243127110110072e+04,4.482342709047374956e+04,4.482442823210555798e+04,4.482543472389088129e+04,4.482644659450965264e+04,4.482746387258583854e+04,4.482848658639843052e+04,4.482951476485823514e+04,4.483054843709630950e+04,4.483158763258596446e+04,4.483263238064594043e+04,4.483368271111254580e+04,4.483473865390560240e+04,4.483580023921304382e+04,4.483686749771492032e+04,4.483794045998298679e+04,4.483901915753002686e+04,4.484010362095645542e+04,4.484119388139180955e+04,4.484228997020190582e+04,4.484339192020230257e+04,4.484449976290199265e+04,4.484561353019164380e+04,4.484673325507426489e+04,4.484785896949111338e+04,4.484899070631212089e+04,4.485012849912758247e+04,4.485127238015396142e+04,4.485242238296450523e+04,4.485357854129458428e+04,4.485474088829742686e+04,4.485590945754789573e+04,4.485708428372109483e+04,4.485826539926308033e+04,4.485945284002357221e+04,4.486064663835456304e+04,4.486184683107610181e+04,4.486305344690330094e+04,4.486426652377851133e+04,4.486548609857889824e+04,4.486671220300901768e+04,4.486794487417476921e+04,4.486918414581914112e+04,4.487043005424317380e+04,4.487168263327851309e+04,4.487294191906299238e+04,4.487420794689369359e+04,4.487548075248803798e+04,4.487676037232196541e+04,4.487804684187305247e+04,4.487934019697091571e+04,4.488064047355506773e+04,4.488194770843206061e+04,4.488326193820656772e+04,4.488458319919148926e+04,4.488591152963258355e+04,4.488724696563398174e+04,4.488858954448923032e+04,4.488993930407259904e+04,4.489129628287012747e+04,4.489266051795979729e+04,4.489403204884895240e+04,4.489541091439063894e+04,4.489679715326215228e+04,4.489819080589046644e+04,4.489959191149995604e+04,4.490100051069504116e+04,4.490241664435974235e+04,4.490384035346440214e+04,4.490527167932050361e+04,4.490671066403741861e+04,4.490815735013314406e+04,4.490961178086882865e+04,4.491107399722888658e+04,4.491254404309947859e+04,4.491402195994603971e+04,4.491550779228559986e+04,4.491700158494884090e+04,4.491850338200506667e+04,4.492001313606054464e+04,4.492153000571035955e+04,4.492305475176803884e+04,4.492458766352541716e+04,4.492612878600824479e+04,4.492767816449367820e+04,4.492923584062096779e+04,4.493080186349913856e+04,4.493237627438431809e+04,4.493395911843692011e+04,4.493555044262443698e+04,4.493715029180618876e+04,4.493875871149048180e+04,4.494037574729548942e+04,4.494200143864815618e+04,4.494363583788859250e+04,4.494527899112775776e+04,4.494693093838005734e+04,4.494859173193075549e+04,4.495026141699579603e+04
4.484666293560170743e+04,4.484778827390709921e+04,4.484891963249591936e+04,4.485005704512450029e+04,4.485120054368706769e+04,4.485235016195513163e+04,4.485350593375263270e+04,4.485466789209378476e+04,4.485583607059382484e+04,4.485701050388453586e+04,4.485819122430579591e+04,4.485937826798008609e+04,4.486057166692528699e+04,4.486177145807500347e+04,4.486297767060821207e+04,4.486419034156730049e+04,4.486540950832904491e+04,4.486663520274067560e+04,4.486786746140661126e+04,4.486910631867837219e+04,4.487035181046843354e+04,4.487160397036346694e+04,4.487286283494385134e+04,4.487412843937979778e+04,4.487540081954199559e+04,4.487668001135314989e+04,4.487796605082313181e+04,4.487925897335222544e+04,4.488055881532513013e+04,4.488186561311539845e+04,4.488317940387042472e+04,4.488450022315797105e+04,4.488582810976139444e+04,4.488716309959870705e+04,4.488850522978437948e+04,4.488985453848264297e+04,4.489121106376977696e+04,4.489257484321966331e+04,4.489394591605948517e+04,4.489532432089207578e+04,4.489671009668782062e+04,4.489810328387650952e+04,4.489950392117230513e+04,4.490091204986082448e+04,4.490232771039285581e+04,4.490375094371839077e+04,4.490518179100574343e+04,4.490662029491164139e+04,4.490806649717189430e+04,4.490952044153439783e+04,4.491098216907089954e+04,4.491245172307103348e+04,4.491392914559083874e+04,4.491541448076743109e+04,4.491690777351551515e+04,4.491840906775732583e+04,4.491991834487042797e+04,4.492143476048529556e+04,4.492295899671236111e+04,4.492449139529245440e+04,4.492603200234761607e+04,4.492758086213879869e+04,4.492913801730472187e+04,4.493070351608986675e+04,4.493227740019156772e+04,4.493385971451664227e+04,4.493545050612869090e+04,4.493704981992353714e+04,4.493865770125440031e+04,4.494027419644428301e+04,4.494189934409364650e+04,4.494353319662212016e+04,4.494517580016383727e+04,4.494682719487504801e+04,4.494848743308053236e+04,4.495015655939976568e+04,4.495183462048614456e+04,4.495352166416007822e+04,4.495521773807742284e+04,4.495692289084725053e+04,4.495863717235537479e+04,4.496036062901666446e+04,4.496209331271400151e+04,4.496383527135816257e+04,4.496558655671667657e+04,4.496734721885821637e+04,4.496911730979853746e+04,4.497089688036249572e+04,4.497268598374181602e+04,4.497448467433973565e+04,4.497629300339444308e+04,4.497811102468919125e+04,4.497993879133201699e+04,4.498177636021835497e+04,4.498362378362109303e+04,4.498548111763119232e+04,4.498734841798139678e+04,4.498922574494204309e+04,4.499111315505651874e+04,4.499301070559903746e+04
