,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
10,8.632626763634796,6.866698138404895,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1060.72445785945,1015.4053862555874,130.49852409200008,1186.9861799997846,1115.8384474907955,150.0,-19.501475907999932,1.0,1.0,0.0,100.0,2090.05124587699,1992.8906737663187,2157.6415917605295,1723.8276568633232
11,7.5769307268007475,5.220973446524704,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,978.2187607272931,804.5775060811652,138.8065116775558,1041.8279749351027,848.4081850602645,150.0,-11.193488322444203,1.0,1.0,0.0,100.0,1589.1337927859568,1591.2542891884902,1772.882593167053,1513.0183545080242
12,8.25978117374034,5.083975826068978,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,2384.726345747898,1594.9217069880879,351.6205850310688,1135.7199113892966,826.1460717362089,150.0,201.62058503106883,1.0,1.0,0.0,100.0,1547.4351420597454,1615.6251014509157,1841.5302897301785,1649.375053131274
13,2.737227274847435,1.713717543812017,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,836.2882254141296,566.4245267027376,374.031804908974,376.3687502915223,278.47910086945274,150.0,224.03180490897395,1.0,1.0,0.0,100.0,521.6127773977826,541.0735768542247,614.6079443487487,546.5900714460972
14,1.6387712475216694,1.32349056955003,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,199.35436237471092,194.0881476754126,128.86490934489004,225.33104653422953,215.06721755187988,150.0,-21.13509065510996,1.0,1.0,0.0,100.0,402.8374421067904,382.22927703533423,412.58807964002256,327.24213348948336
15,10.110677676519648,5.542280437087456,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,2429.2944013408533,1470.2017598983637,287.0269140623458,1390.2181805214516,900.6205710267116,150.0,137.02691406234578,1.0,1.0,0.0,100.0,1686.9316080384942,1844.2413988807969,2152.0493370584973,2018.9759485300171
16,1.4017639521662126,0.8354721627961692,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,264.60105954064716,178.59297075435728,218.35056264334807,192.74254342285423,135.7642264543775,150.0,68.35056264334807,1.0,1.0,0.0,100.0,254.296839551084,268.83262331034035,308.4262406711369,279.9147391981906
17,5.300076657030478,3.086938384512257,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1409.121160259078,897.8918151222788,321.15742883074427,728.7605403416907,501.6274874832418,150.0,171.15742883074427,1.0,1.0,0.0,100.0,939.5868707859182,1002.3527389926562,1155.3632710014447,1058.3590574507734
18,15.700572716063308,6.533619571259428,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,5599.7977813346315,2820.315339340676,375.549343123045,2060.700168983309,1347.5590365722571,75.0,300.549343123045,1.0,1.0,0.0,100.0,1988.6704570020884,2457.724038448392,3030.9302467246835,3135.2081142388915
19,5.0190367328101075,3.3640156978179507,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,103.16130966273738,153.24439030549334,-5.92799238723552,690.1175507613898,546.652550895417,150.0,-155.92799238723552,0.0,1.0,1.0,100.0,1023.9222780233388,1035.5645807519627,1160.2140278960128,1002.2388975830183
