,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
1573,5.920416017760746,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,-136.44396965122954,207.8146067830982,-130.72846440563393,444.03120133205596,600.0,0.0,-130.72846440563393,0.0,0.0,0.0,100.0,190.0,570.0,140.6098804218177,421.8296412654532
1574,5.581800689148337,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,962.2620525612825,989.5710586241681,129.85701954138938,627.9525775291879,750.0,50.0,79.85701954138936,0.0,0.0,0.0,100.0,875.0,991.5900344574168,930.271065469092,875.6449831101454
1575,6.392803564479025,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,381.60453073712665,538.7713164580712,-20.40956118064295,479.46026733592686,600.0,0.0,-20.40956118064295,0.0,0.0,0.0,100.0,190.0,570.0,151.82908465637684,455.48725396913056
1576,6.535864355467723,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1116.2191416184276,983.1348271079889,127.71160903599629,735.2847399901189,750.0,50.0,77.71160903599629,1.0,0.0,1.0,100.0,875.0,1039.293217773386,1020.9071137694336,1025.3137207639988
1577,5.526367763078267,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1113.0178544473258,1105.6053467041497,168.53511556804986,414.47758223087,600.0,0.0,168.53511556804986,1.0,0.0,1.0,100.0,190.0,570.0,131.25123437310884,393.75370311932653
1578,6.405042909873822,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,665.1151600869007,715.3696825740724,38.45656085802415,720.567327360805,750.0,50.0,-11.543439141975854,0.0,0.0,0.0,100.0,875.0,1032.7521454936912,1008.4790764380132,1004.7911064864559
1579,5.583373193600099,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1079.4118938580848,873.3044927717551,224.43483092391835,977.0903088800173,800.0,200.0,24.434830923918362,1.0,1.0,0.0,100.0,1560.0,1413.33731936001,1728.2357934360166,1353.967999448024
1580,6.098787697678134,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1331.4990986685498,973.2877185906727,257.7625728635576,1067.2878470936735,800.0,200.0,57.76257286355758,1.0,1.0,0.0,100.0,1560.0,1464.8787697678133,1813.9234547389897,1478.9560166869474
1581,6.599017529769591,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1681.0345100477612,1318.9604755339728,239.6534918446576,494.92631473271933,600.0,0.0,239.6534918446576,1.0,0.0,1.0,100.0,190.0,570.0,156.72666633202778,470.1799989960833
1582,4.501600610082959,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,1186.1923535579474,1154.0182982035692,318.0060994011897,787.7801067645179,800.0,200.0,118.0060994011897,1.0,0.0,1.0,100.0,1560.0,1305.160061008296,1548.391101426292,1091.6381479451175
