,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different
22,8.905101187365808,4.899413521037237,68.03399270510913,0.750361870186649,0.9940505945726548,68.61331826615121,37.356265928994816,61.94593254755419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,616.363295189418,675.2761195803923,101.07111048465708,614.3118853227209,674.1474737596862,62.350694352997934,38.72041613165916,False,False,False
23,7.3515292746147844,5.92693682937516,24.595297611449553,0.9377292140332526,0.507516737780287,30.128020844172767,14.70843704621927,14.419501551390546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,720.0252827812799,759.0643765424928,137.6985362839838,317.54726090491016,434.5792630695394,26.532273954341935,111.16626232964187,False,False,False
24,5.701153297114771,3.0019384803873694,72.20831608559179,0.49764512167429,0.1956878691719588,96.32429092099358,49.20617987847379,34.70623131942543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,159.6760224349518,373.23689902598954,-84.93794623301937,974.6223810813946,802.3463626691444,92.78425589373248,-177.72220212675185,False,True,True
25,4.788256061937169,3.359426823669253,91.47830344679079,0.8937079580547755,0.6216477059808918,91.25166748873991,6.53248061030085,54.859965667477795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,572.4765581972304,708.201223188906,74.81598700021246,599.0262631201684,726.8284205912393,89.47099162954717,-14.65500462933472,False,False,False
26,5.795522741548032,2.7162940457889984,94.2722907672945,0.10391001899146024,0.7591432494245485,65.01354113717991,15.709008233984278,63.56441522668887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,554.3194136550821,436.3989512740803,127.18184016450513,497.21169716486435,409.6332293213525,86.27053285020357,40.911307314301574,True,True,False
27,7.988652594001749,3.3491142289368936,65.96491441754384,0.3887259478716414,0.45816390715619304,66.03081827286262,43.54682148958806,53.53759677490175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1074.6612917799387,671.6792306787443,126.40843912454247,913.9483433705071,604.3029095834237,89.27976826767981,37.12867085686266,True,True,False
28,7.240850407655387,2.3160294675070627,76.4743037528519,0.9140232739139755,0.9989030265094939,52.72900762757809,41.019803056956974,27.127078902506195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,382.5393986526405,244.47945838436118,92.72823051111033,382.0189936736194,244.31300372798876,27.210969186427985,65.51726132468234,True,True,False
29,6.988853489043932,1.1711221715463882,80.54161499728471,0.1564205346477311,0.9481412925073968,89.60209455099506,12.409424247813906,1.032108646276153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,643.1666510843663,212.7104345672954,46.76931797464026,628.1037852610219,210.186350157685,5.208892699402208,41.56042527523805,True,True,False
30,9.517190749448583,8.943312208072168,63.71000845111839,0.26410586781332535,0.8400494638186005,84.5044260706565,59.092896343221156,11.497515893818155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,860.3206931406663,1564.1935493275778,36.83682356220787,837.2598936928196,1542.523296554533,21.68796590569604,15.14885765651183,False,False,False
31,8.52478745831334,0.7610205875205966,42.73507558256243,0.6763935637403439,0.14313225523726214,86.97045292154729,47.92509062016489,24.36450647717625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,661.043572443277,125.19865831272708,-11.001407934810864,1186.8606311249998,172.1391373432142,60.982814313871664,-71.98422224868253,True,True,False
32,9.968793599131162,0.15941558442303605,9.194502359731016,0.32530333983115156,0.7696332032245798,80.7621126520966,33.41278070984877,40.59529853276729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1246.561666274861,32.80908295416843,192.23377403781478,903.191275008614,27.318088376645417,42.71340658932257,149.5203674484922,True,True,False
33,9.791299283132968,5.662118645385814,67.84017492044839,0.7040499971126789,0.3375946910449975,53.7851584399218,1.6364551963062413,35.95193749290466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,895.6342538970794,822.4658824015607,56.89462823512296,1051.2612402327502,912.4619529510917,80.88962952064568,-23.995001285522726,True,True,False
34,9.46244954418751,6.717894853868095,82.87020626579805,0.046591552299500405,0.1341784557200293,61.91982032002379,39.93519033106395,56.99856665773532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1681.4209413940048,1462.0103245395412,159.10767783800068,1899.6791130155373,1616.9633777742204,185.7479432793236,-26.640265441322914,True,True,False
35,5.056430960141264,4.330137732681375,26.998061794957493,0.8906609477142037,0.11819986485345413,92.15792996710022,14.647409884034667,7.642021175560398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,652.3936479318246,957.7419690610212,41.806101863921924,606.2134250413452,918.1949590814536,31.448915715048713,10.357186148873215,False,False,False
36,9.651592283657283,4.623932923219215,32.93747815236598,0.9399697863074735,0.7510530141816769,43.85849996635947,34.078194935252384,31.407241800842066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,826.8467090306098,598.9286033325373,167.95126451148118,518.4693036632455,451.18961938586455,39.60692770733045,128.34433680415074,True,True,False
37,6.316646522148275,5.964053906184125,71.30099375239234,0.18810216176138073,0.2236984926224146,52.09394296551557,44.3838926854323,42.39584545642098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,972.13066136933,1182.5746554410387,141.07393869789325,967.5645120357159,1178.2633866888812,140.14275984034393,0.9311788575493125,False,False,False
38,4.695237080897291,4.019996694487777,54.67162300055109,0.23299279197415945,0.5142448265509698,65.60122566256952,58.86469096516607,54.48618231344826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,930.3861743651861,1033.2195672054925,286.75067165386974,585.4903945165115,737.9245967820841,135.5293883402692,151.22128331360054,False,False,False
39,5.242725569843538,5.216452062698112,52.72520448224724,0.1479968210907996,0.31701996266483956,70.52918088157334,14.480230126095584,40.95577022548955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,1499.202450335767,1567.224741394148,397.4909256510116,498.1557478725795,571.1947058038854,117.9218025767683,279.5691230742433,False,False,False
40,9.68726154100062,2.3095419812670306,58.860030548432064,0.30963526618692894,0.9918472697203818,24.94633523405857,2.0740053120030355,5.834487537372068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,256.7472522708604,118.82577279059296,191.01077450790336,242.1603668944972,115.34811050078541,6.31435749068352,184.69641701721983,True,True,False
41,9.625523275222868,0.10289156125707355,34.73205754011932,0.2033587175038991,0.31445644052004973,77.90545674002405,7.0955933735924575,63.27942546434356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,305.11250069510885,11.277299258964957,-67.40225233756922,1324.561360469041,22.17464808922423,87.0897638184594,-154.49201615602863,True,True,False
42,3.5221456285109554,0.5395576170571348,88.78688038556014,0.47771984750405405,0.7161918558116507,75.63032561745283,24.969585298025056,72.19824931300097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,419.85410633212143,105.12438410143258,153.53240828916546,363.74007714063885,96.52827392672897,97.39668906349975,56.13571922566572,True,True,False
43,8.701663470720721,6.395010868964999,52.796334472971076,0.688331997819475,0.6655918786746037,93.66607130512762,36.4053633315789,39.91507363300689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1338.5959783893354,1582.7540931771168,179.91824453676415,982.5757095082399,1321.1083174323703,57.570596656980406,122.34764787978374,False,False,False
44,5.586819426986339,0.1239790147788844,46.095177272441056,0.17467932930565422,0.7694044104133493,59.815633214551134,13.164309131503893,36.260677892827395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,483.4950216337323,18.145286151218293,115.9018496233919,394.58736630630267,16.172306058009653,46.89002247306712,69.01182715032478,True,True,False
45,3.5018093334597933,0.684011770432702,2.5664596369213255,0.6721914136992994,0.4851201921141647,95.97021526568528,56.52647151778564,41.52290486660486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,261.3638846107347,116.697214715415,-41.43375408436175,413.3181778470683,146.37859232449892,42.844323111409665,-84.27807719577142,True,True,False
46,7.86617583012079,3.7479639114415697,50.01364636478134,0.14448289198552522,0.16987870012911377,98.84358645127598,73.42165419763404,70.38418141396322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,2170.560075044031,1404.6598793332923,213.33302019554935,1508.224896061453,1089.079805646232,111.90157454557833,101.43144564997104,True,True,False
47,5.80445533487616,4.263116671437119,83.942724441315,0.10814182700541564,0.27646401181838254,96.56648129204719,86.31295395751526,74.65288763833304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,1873.0932992529586,1743.6666838402011,326.7097773119499,1383.1171644733229,1383.8008035336293,210.04135735597015,116.66841995597973,True,False,True
48,8.552176462021562,1.5779156388788673,85.47109731120791,0.8297744478923259,0.4478737196668574,97.78728962302432,88.24044842577007,42.015081543405174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,-202.75580665886744,116.89072070007428,-220.04999277164146,1257.5139318477347,386.31716057810036,89.20592057783446,-309.2559133494759,False,True,True
49,8.042829566977709,8.017223932266596,90.87350250220965,0.9865105078000476,0.5509689174003829,69.70808340590239,29.94529696441627,22.118568404744998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1037.5401583881733,1593.1022978505396,132.04831879585174,787.8975707831254,1344.254487363833,62.92359561293121,69.12472318292053,False,False,False
50,7.664112838497835,0.4323828225394677,65.38787627844391,0.5970505438326239,0.09959381449549343,82.67199401957835,39.40493414189651,75.02686239644102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,2044.8080250848664,151.10696894397856,204.49767380647754,1557.64389207986,123.62284817130175,133.90251065455533,70.59516315192221,True,True,False
51,7.5717186521453375,6.808732003348032,72.57759327657864,0.5227474928875189,0.6315698483955342,85.71795070557502,28.805076984267718,24.018392411730428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,822.7863852793839,1323.5064332402385,62.285309375067484,790.6296963873808,1294.5901083159556,50.75816610570755,11.52714326935993,False,False,False
52,9.904676195015277,0.15332098202197275,37.36331063243301,0.8095737040937238,0.8879303730368943,80.08112713596282,40.39353640016461,40.04749225147744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,939.1115803018745,26.815241426797236,131.47044090659253,842.2788357070089,25.316303834002486,44.23478453616085,87.23565637043168,True,True,False
53,1.7321709682533892,0.01485811998704012,73.13474816322505,0.4714244323029808,0.8069333499976824,46.80328072792583,15.451381697523804,21.117658657619355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,82.13787083497387,1.3999664302144113,3.18932049249144,92.85557871888747,1.4919001900128492,35.23753948425637,-32.04821899176493,True,True,False
54,4.245789726754969,1.2432730616534071,8.289661427735629,0.889353423951416,0.9442556742552984,75.49595036395029,47.71597469924361,45.67090485245959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,382.21524703427565,205.78423269971984,260.586695495733,331.458629792413,190.92143002256253,46.133006439400575,214.45368905633245,True,True,False
55,8.050523387081789,6.329283057775536,22.46589670804926,0.7683910011704936,0.8785428925010145,97.87086821054949,2.284667909237448,93.05964376940153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,966.9831932680731,1379.6899986709286,183.13838177581417,881.5728568101895,1312.5407998537141,95.78828660093218,87.35009517488199,False,False,False
56,6.723837430002625,1.139291289721035,54.57970075681503,0.7625075057884436,0.7922682061038028,58.94251209505108,56.96154783901869,58.805538827952866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,291.9568292450899,116.62204142216547,-74.71822467414462,494.2931093811007,150.90602939083684,70.14347797648368,-144.8617026506283,True,True,False
57,8.830739140692943,5.312872523061571,48.8188097221239,0.2982280429211288,0.6138080043762912,66.77068915280363,64.2431804385382,29.75067650372225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,867.9743851355098,876.947022726757,81.61595374384078,755.3920884192247,809.213690184881,48.604110054283396,33.01184368955739,False,False,False
58,9.761233112846769,3.044475228260443,87.98845330401545,0.15694010288704596,0.16964428364105744,59.10541737973224,34.616868093840615,35.19972196139929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,2432.502223994545,938.6291205110455,228.93186531392712,1454.4327196814907,633.5745907222732,108.26143713597041,120.67042817795672,True,True,False
59,6.174073233219457,0.7563836491089659,34.81574356077984,0.8396409685752376,0.024952759438838013,62.84624696705647,33.453369759770766,39.60795244523072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1523.9782897730847,234.23794474877275,188.69742399751527,830.8190742387585,149.31924083084564,73.55494713225416,115.14247686526113,True,True,False
60,6.89121805073569,4.207338660973333,14.192615567274869,0.5191533700483804,0.7439020147075158,74.4181175934574,0.5203596971817048,40.509148659727856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,449.41517670328244,587.4864951882715,-35.93343508359971,590.7377343112626,673.7690443565145,44.1438489125377,-80.07728399613741,False,False,False
61,5.507484074664904,2.4294618534233248,84.54830674822385,0.6584449572763322,0.05093945992149573,98.13368669025294,70.97142073233249,40.786434872559006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1498.906600460727,899.6098581473979,183.36496153703462,1173.074763102285,755.8788897484867,121.02789653775139,62.33706499928323,True,True,False
62,9.631847797843028,1.5475294715024446,76.88375008465103,0.6504119668712302,0.7066541402761525,54.48043672409665,40.83433726995127,37.643035812425595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,545.9051746033316,172.01955984747312,7.48829574677886,694.8304235742892,195.94707787625748,60.19656557980099,-52.70826983302213,True,True,False
63,9.07848267347417,7.710567810971261,98.302151897998,0.1976420258171533,0.5605492878799607,71.51325989205684,53.13803284855131,5.743420691075906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,727.5332149145096,1169.3188266825578,19.626626794934992,844.4897168202172,1268.6527210471816,48.942371345583396,-29.315744550648404,False,False,False
64,5.653591230530262,4.87847521261657,26.044446967444458,0.7513253577490784,0.9316201930781586,71.93782129912698,44.66982024818488,12.971099252171747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,431.6108729562481,723.3832391870219,64.41900252135295,412.4100383271065,706.8148683974997,14.752013507191737,49.66698901416121,False,False,False
65,4.568289142116449,3.4186657033600243,87.05459598321343,0.26872211771617227,0.656417846438242,98.91698387362365,5.569747465996255,73.61421892226427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,570.6614512334127,765.2169138665602,75.67621239078213,614.3718348981349,797.9274505393907,103.52462448762552,-27.848412096843383,False,False,False
66,9.962357907557267,1.7417143499549204,96.49777527057188,0.7743745834751375,0.9587582059990414,82.96425554775155,58.323849429380594,49.43437698584607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,730.8018862164563,272.2657846587254,-232.9660634730219,848.4656264181136,292.83688104777735,53.4141183551058,-286.3801818281277,True,True,False
67,7.545356501649652,5.686467579915176,15.939476670525043,0.8874514455023207,0.4239965688903041,91.78622958116549,55.80174350250691,30.44035434099127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,732.4200786815547,1073.9190411492477,9.171391514985988,864.7610620936755,1173.6562386564278,39.621547593306644,-30.450156078320656,False,False,False
68,5.655287711738351,4.583491843616815,74.1743932522938,0.7835060518171643,0.07108010292439726,77.53522428374029,49.62471934200822,75.22071751524363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1374.0106565945123,1341.0612584689738,208.12949190841348,1432.921334448266,1388.8071248524222,219.3435047760533,-11.21401286763981,True,True,False
69,1.2202141968590208,1.1904619653161574,34.35103806342086,0.8071329267560636,0.10001968375911963,98.57560848898152,97.78176546631376,7.1258919798416915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,358.75097424256535,466.40909578679754,218.03231417240178,168.91573293143878,281.20256808105495,45.1670420592034,172.8652721131984,False,False,False
70,8.30740323978569,2.8200742199127693,24.23480782509605,0.7654193967865817,0.40231382406791494,94.75299159501247,70.48090119650499,44.95590827466568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,597.4151882426438,470.01212929360526,-38.21303351581836,1082.287555045364,634.6094194576148,59.44071788809631,-97.65375140391467,True,True,False
71,6.656950035810915,3.8273874449882284,40.11078587027822,0.5179040944278462,0.35390887207279453,83.7626781136931,76.66362161383968,26.158527446696112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,110.4011611794273,384.0669393612372,-103.97655909225027,781.5729735504157,769.9545537010966,52.07375033167078,-156.05030942392105,False,True,True
72,7.8503757648367944,2.5032778676890963,25.713589165144125,0.9801761992733204,0.3214841273105882,55.59049613617153,47.93225447665858,44.66549202876106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,109.20120630245428,173.97984439071254,-61.42845286318875,767.255384648603,383.8159732258135,62.112570421125824,-123.54102328431458,False,True,True
73,3.2624169995821894,1.3440477614042967,86.91925430242605,0.5406503285488186,0.854769521063089,78.38517508133424,13.764513032864789,39.57658587877349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,367.07804862150095,256.5819191839575,235.01975683548093,280.4575698525275,220.8960885264673,52.19991080995399,182.81984602552694,True,True,False
74,6.8804163838462955,0.9636958866831813,90.27572759985154,0.0951500133092884,0.45516569357169023,82.18371318620613,26.12060320533953,2.434398267225779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,732.6640670264611,181.8196730045632,44.60385871404496,758.9643031313248,185.50337874838405,51.61971170140191,-7.015852987356953,True,True,False
75,8.342237090733658,6.135731096635166,93.99127943738375,0.06296609675414422,0.37130758549467124,20.094967528347528,13.343747599882827,3.436047835741751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,440.451431820914,447.25017504458305,52.01715771030862,495.57583491238233,487.7942773702613,62.527652247675604,-10.51049453736699,False,True,True
76,2.61713419236394,0.9756379501322421,11.056736873894401,0.595007830706412,0.07125453812912153,71.25989403066735,38.997922161222206,42.06168564464633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,288.7434605794411,177.16414485967044,42.06557591169939,313.69410781753595,186.4654632241903,52.330579839376156,-10.265003927676764,True,True,False
77,7.8894897297066855,3.9044838183511468,29.4417337282186,0.21151101509627235,0.5336457185845771,49.64854048580859,17.199473689563415,10.64172811557621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,512.5291954195435,447.5010204661337,32.839842736863524,481.373509007491,432.0821685995245,24.372006692023817,8.467836044839707,True,True,False
78,9.868715703007588,4.9022234660171735,88.70163455247302,0.2138767617388907,0.9872740438733068,90.68106308571846,64.75889133541095,90.38238616235124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,918.13973507837,900.619068092947,185.00133668092576,906.3984168833596,894.7866409251432,91.51119927203199,93.49013740889379,True,True,False
79,9.931727611546687,5.700055268426784,79.62663733277859,0.37015683036802327,0.5494357301776336,96.79669589863342,55.00611385006449,18.924819099916224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1541.7592105952256,1436.5988859931042,129.70193296596733,1206.589701019407,1244.2371133391177,54.80173680816999,74.90019615779735,True,False,True
