,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
10,4.687444998898467,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,485.2829829310466,714.113004457726,38.037668152575336,386.71421240912355,630.0,10.0,28.03766815257534,0.0,0.0,0.0,100.0,327.0,645.3744499889847,258.12290995814175,414.2529517776521
11,5.1632729584519,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,460.9974096437481,457.13580386187334,85.71193462062445,903.5727677290826,800.0,200.0,-114.28806537937555,1.0,1.0,0.0,100.0,1560.0,1371.32729584519,1658.3941293426283,1252.0936924245857
12,8.111143632459909,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1460.1750859380413,1020.0834565890711,140.0278188630237,669.1693496779425,630.0,10.0,130.0278188630237,1.0,1.0,0.0,100.0,327.0,679.611436324599,388.2234580334765,716.8223185186444
13,6.451873656146321,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,724.1032619997172,748.9258783360747,49.64195944535824,725.8357863164612,750.0,50.0,-0.35804055464175955,0.0,0.0,0.0,100.0,875.0,1035.093682807316,1012.9279973339005,1012.1376798079541
14,5.889302643049943,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1252.680893938892,1150.8178097569498,183.60593658564994,485.8674680516203,630.0,10.0,173.60593658564994,1.0,0.0,1.0,100.0,327.0,657.3930264304994,303.79350043589784,520.4671210795387
15,4.716188482810997,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,734.1511684935186,722.664824503317,174.22160816777233,825.3329844919245,800.0,200.0,-25.778391832227683,1.0,1.0,0.0,100.0,1560.0,1326.6188482810996,1584.0663352673282,1143.6757070816668
16,7.609964212963172,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1542.699473887762,910.8839572516544,236.96131908388477,1331.7437372685552,800.0,200.0,36.96131908388478,1.0,1.0,0.0,100.0,1560.0,1615.9964212963173,2065.1565504051273,1845.416321643569
17,4.5020959768370385,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,711.6208155110894,932.2573478418298,110.75244928060992,506.4857973941668,750.0,50.0,60.75244928060992,0.0,0.0,0.0,100.0,875.0,937.6047988418519,827.6991177995187,706.2663063663105
18,6.611397793990228,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1239.3741906651333,1049.8409439478753,149.94698131595845,743.7822518239007,750.0,50.0,99.94698131595845,1.0,0.0,1.0,100.0,875.0,1043.0698896995114,1028.0827904290718,1037.163028932217
19,5.706162527992568,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,712.3891830600496,799.3823288876201,66.46077629587339,641.9432843991639,750.0,50.0,16.460776295873384,0.0,0.0,0.0,100.0,875.0,997.8081263996285,942.085440159294,895.1542465788341
20,7.863262396568718,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,620.6177315635769,615.7049582038086,5.234986067936212,884.6170196139808,750.0,50.0,-44.76501393206379,1.0,1.0,0.0,100.0,875.0,1105.6631198284358,1147.0099276740282,1233.5492884617177
21,6.672867433568335,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1680.3521714758308,1107.2744218011583,302.42480726705276,1167.7518008744587,800.0,200.0,102.42480726705273,1.0,1.0,0.0,100.0,1560.0,1522.2867433568335,1909.3642108307356,1618.1703526403212
