,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
6177,6.614651400610384,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,532.7595391645383,622.1693824199876,7.389794139995864,818.5631108255351,795.0,65.0,-57.610205860004136,0.0,1.0,1.0,100.0,977.75,1185.202341039675,1159.08596990201,1207.5872963239333
6178,6.685141743294629,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,995.5531779527154,895.6811186247658,98.56037287492194,576.5934753591617,645.0,15.0,83.56037287492194,1.0,0.0,1.0,100.0,292.75,713.0271261494195,290.2195687847088,648.0409277406231
6179,5.370232073100512,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1032.8522768274718,1069.3166796280764,156.4388932093588,563.8743676755538,720.0,40.0,116.43889320935881,0.0,0.0,0.0,100.0,635.25,898.8092829240204,636.2518846216046,750.4899322157964
6180,7.576657156447354,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1232.797193664346,750.8396345294825,183.61321150982752,1127.0277520215438,695.0,165.0,18.613211509827522,1.0,1.0,0.0,100.0,1320.25,1508.399144080262,1730.6763644204666,1707.5891066343224
6181,6.698090763963054,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1343.4997268683771,902.3180182010371,234.1060060670124,996.3410011395043,695.0,165.0,69.10600606701239,1.0,1.0,0.0,100.0,1320.25,1429.328168756675,1606.523951082529,1509.5822059281734
6182,6.717743238220939,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1206.642822684795,818.4810612108779,206.1603537369593,999.2643066853648,695.0,165.0,41.16035373695931,1.0,1.0,0.0,100.0,1320.25,1431.0968914398845,1609.3010913510966,1514.011382314044
6183,5.814479734730993,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1336.1010073569955,1019.1542963861135,273.0514321287045,864.9038605412352,695.0,165.0,108.05143212870453,1.0,1.0,0.0,100.0,1320.25,1349.8031761257894,1481.6586675141734,1310.4383702149976
6184,4.825519401422231,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,410.55357719770114,440.3186625478685,80.10622084928949,898.7529885148906,845.0,215.0,-134.89377915071051,0.0,1.0,1.0,100.0,1662.75,1452.6847311635565,1713.8153390891462,1294.1439844689248
6185,5.329338822416221,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,509.5582128149195,682.4551073177182,27.48503577257273,559.5805763537032,720.0,40.0,-12.514964227427273,0.0,0.0,0.0,100.0,635.25,897.1735528966489,633.3868012455365,744.7751004326669
6186,6.953808574555714,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1253.7920776433152,1021.2117297740951,140.40390992469838,599.7659895554303,645.0,15.0,125.40390992469838,1.0,0.0,1.0,100.0,292.75,717.0571286183357,299.4717827862624,674.0848186959945
6187,5.958367134288485,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1352.0729992688332,1207.680220970667,202.56007365688902,625.6285491002909,720.0,40.0,162.56007365688902,1.0,0.0,1.0,100.0,635.25,922.3346853715394,677.458097346087,832.6818070168158
6188,7.946673359146924,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,973.7514640430148,790.1429415981668,63.380980532722276,834.400702710427,720.0,40.0,23.380980532722276,1.0,1.0,0.0,100.0,635.25,1001.866934365877,816.7638022252314,1110.5476019407827
6189,5.86755431058585,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1690.1934642407537,1252.2302988769407,350.74343295898024,1092.8319903466145,845.0,215.0,135.74343295898024,1.0,1.0,0.0,100.0,1662.75,1572.5187457173727,1898.1903908292838,1573.6047216702425
6190,6.543342575109197,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,662.5504761959207,705.0226431464894,35.00754771549645,687.0509703864657,720.0,40.0,-4.992452284503552,0.0,0.0,0.0,100.0,635.25,945.7337030043678,718.442939168588,914.4321248715102
6191,7.875643340358833,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,282.0731318542196,443.26353780330925,-52.24548739889691,679.2742381059493,645.0,15.0,-67.24548739889691,0.0,1.0,1.0,100.0,292.75,730.8846501053824,331.2174675336073,763.4451763060345
6192,4.387399469386197,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,637.6515729672446,681.3480877832653,160.44936259442176,652.6256710711967,695.0,165.0,-4.550637405578257,0.0,0.0,0.0,100.0,1320.25,1221.3659522447576,1279.9943875176368,988.8101554129141
6193,6.195261965065395,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,620.019629912212,700.3185875970734,33.43952919902446,534.3413444868903,645.0,15.0,18.43952919902446,0.0,0.0,0.0,100.0,292.75,705.6789294759809,273.34933392193955,600.5532067385268
6194,7.044482460741827,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,804.8481783636433,757.0091176173574,52.336372539119154,607.5866122389826,645.0,15.0,37.336372539119154,1.0,0.0,1.0,100.0,292.75,718.4172369111274,302.59436474179665,682.8745185381608
6195,7.261934501385783,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,-172.54393121770732,204.95979759399864,-131.68006746866712,626.3418507445238,645.0,15.0,-146.68006746866712,0.0,0.0,0.0,100.0,292.75,721.6790175207867,310.08286939147285,703.9537757280843
6196,6.964611127062803,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,193.95086450492087,411.3922147074512,-62.86926176418292,731.2841683415943,720.0,40.0,-102.86926176418292,0.0,1.0,1.0,100.0,635.25,962.584445082512,747.9580670898376,973.3044050070266
6197,6.426545326369888,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,65.92369929513855,341.032122826325,-86.32262572455832,795.2849841382737,795.0,65.0,-151.32262572455832,0.0,1.0,1.0,100.0,977.75,1172.9754462140427,1139.2055091807176,1173.2461811454027
6198,5.812621673562483,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,362.2289115417679,349.2705920905135,49.75686403017117,864.6274739424193,695.0,165.0,-115.24313596982883,1.0,1.0,0.0,100.0,1320.25,1349.6359506206236,1481.3961002452984,1310.0196096791447
6199,9.038491133930332,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1924.0401733730116,951.4873311764171,250.49577705880571,1683.4189736945243,845.0,215.0,35.49577705880572,1.0,1.0,0.0,100.0,1662.75,1937.176480401988,2459.248025009798,2424.010340980941
6200,4.9105828566395555,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1377.98763216635,1222.4636035237122,340.8212011745708,730.4491999251339,695.0,165.0,175.82120117457077,1.0,1.0,0.0,100.0,1320.25,1268.45245709756,1353.9267399288772,1106.7226113151398
6201,5.980489113827984,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,546.912654670644,465.7979434532082,88.59931448440273,889.5977556819126,695.0,165.0,-76.40068551559727,1.0,1.0,0.0,100.0,1320.25,1364.7440202445187,1505.117867897817,1347.852734028982
6202,5.559875051305933,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,515.5635759829428,470.9173830169759,90.30579433899197,1035.5267283057299,845.0,215.0,-124.69420566100803,1.0,1.0,0.0,100.0,1662.75,1537.1356309001822,1843.7503918904436,1491.0889903221098
6203,4.859881748838957,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,504.6916136763288,715.3941513469141,38.464717115638024,510.28758362809043,720.0,40.0,-1.5352828843619797,0.0,0.0,0.0,100.0,635.25,878.3952699535582,600.4954650280295,679.1684744002442
6204,6.559080835123874,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,100.20042222152964,361.10638044584323,-79.63120651805225,688.7034876880067,720.0,40.0,-119.63120651805225,0.0,0.0,0.0,100.0,635.25,946.3632334049549,719.5456010108664,916.6315467085614
6205,6.083901793051723,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,366.26608785551537,540.8099935300198,-19.730002156660063,524.7365296507111,645.0,15.0,-34.73000215666006,0.0,0.0,0.0,100.0,292.75,704.0085268957758,269.51436799821875,589.7582300639514
6206,4.336439962721652,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,973.3160429086872,997.8019308703272,265.9339769567757,645.0454444548458,695.0,165.0,100.93397695677575,0.0,0.0,0.0,100.0,1320.25,1216.7795966449487,1272.7931722321034,977.3251565983924
6207,4.4772366294813155,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,1858.4842630180722,1760.3851141398136,520.1283713799379,833.885322240895,845.0,215.0,305.1283713799379,1.0,0.0,1.0,100.0,1662.75,1412.6322123903512,1652.1910561288503,1200.7388985690204
6208,6.322453852805179,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,741.606381371196,769.1889564632606,56.3963188210869,663.8576545445437,720.0,40.0,16.3963188210869,0.0,0.0,0.0,100.0,635.25,936.8981541122072,702.9669230621628,883.5629259295238
6209,6.782445915824092,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,-199.1409459817333,182.55508502198683,-139.14830499267106,712.1568211615297,720.0,40.0,-179.14830499267106,0.0,0.0,0.0,100.0,635.25,955.2978366329637,735.1951169774254,947.8468167364169
6210,5.914539143896777,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1622.2897185441018,1197.1537623303384,332.38458744344615,879.7876976546455,695.0,165.0,167.38458744344615,1.0,1.0,0.0,100.0,1320.25,1358.8085229507099,1495.7983127719133,1332.989259555736
6211,7.537821283501434,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,424.755306838538,525.3995104756491,-24.86682984145031,650.1370857019987,645.0,15.0,-39.86682984145031,0.0,1.0,1.0,100.0,292.75,725.8173192525215,319.58372045058064,730.6975506694203
6212,6.3789061632025525,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,475.8840958966286,398.4110966496546,66.13703221655155,1188.0712728964754,845.0,215.0,-148.86296778344845,1.0,1.0,0.0,100.0,1662.75,1631.3242087682934,1988.6677092516516,1710.7428966438845
6213,6.966248789754105,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,2293.583006804527,1416.9687595297532,405.6562531765844,1297.463837091702,845.0,215.0,190.6562531765844,1.0,1.0,0.0,100.0,1662.75,1698.868610821722,2092.590645237117,1868.260847302179
6214,6.348547590890016,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,342.19997077190993,515.6083519089987,-28.13054936366713,666.5974970434517,720.0,40.0,-68.13054936366713,0.0,0.0,0.0,100.0,635.25,937.9419036356006,704.7951155867318,887.2095258268797
6215,4.848155567731927,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,706.7917309270275,683.142781664228,161.047593888076,902.9689744900713,845.0,215.0,-53.952406111924006,1.0,1.0,0.0,100.0,1662.75,1455.2878902891716,1717.8205257655677,1300.214721321106
6216,6.10572311882602,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,452.90354999382663,596.7075585837628,-1.0974804720790665,526.6186189987443,645.0,15.0,-16.097480472079067,0.0,0.0,0.0,100.0,292.75,704.3358467823903,270.26583990457107,591.8735348311974
6217,4.686059097428734,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,9.428959940371103,308.0485198708184,-97.31716004306054,404.1725971532283,645.0,15.0,-112.31716004306054,0.0,0.0,0.0,100.0,292.75,683.040886461431,221.376160167702,454.2548537569979
6218,5.050763370837458,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1345.3001140478568,1165.4231966719874,321.8077322239958,940.7046778184766,845.0,215.0,106.80773222399583,1.0,1.0,0.0,100.0,1662.75,1478.5877876463078,1753.669443927553,1354.5516015164708
6219,5.152157856084802,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,422.800787468643,628.2514234064523,9.417141135484105,540.9765748889042,720.0,40.0,-30.582858864515895,0.0,0.0,0.0,100.0,635.25,890.086314243392,620.9730597919415,720.014060387851
6220,5.3960903873962565,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,933.6417559114964,992.0875588683391,130.69585295611301,465.4127959129271,645.0,15.0,115.695852956113,0.0,0.0,0.0,100.0,292.75,693.6913558109438,245.8278627159586,523.0835119282247
6221,6.062641052053836,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,361.7137157459612,538.650919716531,-20.449693427823007,522.9027907396434,645.0,15.0,-35.44969342782301,0.0,0.0,0.0,100.0,292.75,703.6896157808076,268.78220123010396,587.6972669834687
6222,5.975576569763548,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1004.2157516661473,972.2134608716989,124.07115362389963,515.393479142106,645.0,15.0,109.07115362389963,1.0,0.0,1.0,100.0,292.75,702.3836485464532,265.7839181212322,579.2574537314539
6223,6.104164733039523,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,516.8814880745373,438.7074305363053,79.56914351210176,1136.9006815286111,845.0,215.0,-135.43085648789824,1.0,1.0,0.0,100.0,1662.75,1599.7289442995452,1940.0556474521807,1637.060679342037
6224,8.997899600653302,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1212.771932154203,639.1355698461665,146.3785232820555,1675.8588006216773,845.0,215.0,-68.62147671794449,1.0,1.0,0.0,100.0,1662.75,1932.5084540751297,2452.0658605905937,2413.1241991502075
6225,5.445376993929129,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,-85.2241261844947,237.39707918881777,-120.86764027039408,673.8654029987297,795.0,65.0,-185.86764027039408,0.0,0.0,0.0,100.0,977.75,1109.1995046053935,1035.5082810458848,994.1216374541866
6226,7.769334804234303,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1321.6668551813589,980.4530315573724,126.81767718579079,961.455182023995,795.0,65.0,61.817677185790785,1.0,1.0,0.0,100.0,977.75,1260.2567622752297,1281.121572122513,1418.389185198025
6227,4.758842646383812,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1117.8538466020461,1039.6014364555551,279.86714548518506,886.334442888985,845.0,215.0,64.86714548518506,1.0,1.0,0.0,100.0,1662.75,1445.0169043341384,1702.0177207445358,1276.2621122270584
6228,4.422312768942399,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,976.016982662707,982.8113556483003,260.9371185494334,657.8190243801819,695.0,165.0,95.9371185494334,0.0,0.0,0.0,100.0,1320.25,1224.508149204816,1284.928073161173,996.6787403003932
6229,7.143175788795425,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,576.3982886173925,622.7686427773561,7.589547592452062,616.0989117836054,645.0,15.0,-7.410452407547938,0.0,0.0,0.0,100.0,292.75,719.8976368319313,305.9931162266424,692.4416030263565
6230,8.411289137005213,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,858.2238370165632,708.1295140555011,36.0431713518337,1198.6087020232428,870.0,90.0,-53.9568286481663,1.0,1.0,0.0,100.0,1320.25,1583.5160223304692,1848.6202961730492,1895.6942892525499
6231,4.845959442598391,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,677.2303547753908,859.0062094388983,86.33540314629943,508.8257414728311,720.0,40.0,46.33540314629942,0.0,0.0,0.0,100.0,635.25,877.8383777039356,599.5200334470499,677.2228321031253
6232,8.807137996190903,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1140.160832165603,817.8348892267721,72.61162974225738,759.6156521714654,645.0,15.0,57.611629742257385,1.0,1.0,0.0,100.0,292.75,744.8570699428635,363.2958147438242,853.7419395057557
6233,8.468947673911588,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1280.3539822476494,904.7287250064148,101.57624166880493,1206.8250435324012,870.0,90.0,11.57624166880492,1.0,1.0,0.0,100.0,1320.25,1588.705290652043,1856.7681681696313,1908.6890820078243
