,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner
7348,8.657034272991886,2.1959977264602406,67.66992024475158,0.18901616030562818,0.5795258777887754,40.359130819732435,24.237921490230562,27.678417837239834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7349,4.2167334840646795,0.7213972512240974,94.58478331914878,0.4218932620890745,0.83306591701117,80.24707587300574,57.30590214109663,4.774946989422213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7350,8.208714273266096,1.7273683084477087,53.66285700332432,0.4406874532040017,0.3239241804888404,71.0002140720476,70.32631569644138,49.75123182843145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7351,7.319914243782099,5.56432663868156,16.73962193444917,0.6535471000789657,0.4642292658459799,73.68431200277959,50.206757622440826,50.66488300622125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
7352,6.120696742413555,0.3702305776861692,87.72375387584876,0.2531789755557531,0.9390253188119135,91.49334106798462,70.16558465167545,29.987053058188618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7353,4.8257538524393055,2.7105530490699103,4.510468021488445,0.3892304987482791,0.25402121826796886,61.20814289175939,61.08817625052466,11.364414598219664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
7354,4.176843264691323,0.9049022767176862,57.58443665582572,0.9108994294810651,0.18296493299190997,83.7624932152589,24.370927141424836,79.41777591215352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
7355,5.448188694446145,2.7408596706717727,44.96139229223821,0.8832418168704134,0.5822371037650161,87.29148316668464,5.325562454407984,78.72025762826334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7356,8.973033152207407,1.0413790877020968,38.12066470440455,0.24536582914521166,0.9898576033204848,87.83240007642151,23.018980082039185,64.4736762326786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7357,6.070717272185395,2.0483437111451384,11.816948064261567,0.9558781066644044,0.6942553193369202,74.14182761334109,29.830638125794017,73.97524961159984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7358,6.842418392384101,1.6932657440780918,10.280097526109433,0.5145978926416811,0.53754392493561,93.14857569548997,50.81768571081425,62.14871061317935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7359,6.687303028509528,3.9234717610252954,86.027162660698,0.6993663170101746,0.6142004548227399,92.29967694522443,63.205337358401835,11.382332027999597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7360,8.046989803396984,4.797288454958416,92.81963745989354,0.13050101016985127,0.7277819036163743,37.37886450083586,13.378657727478982,36.67575340714727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
7361,7.435083248062434,7.201060826826003,8.867430230912953,0.9158027056601806,0.24113897168730392,89.59406583080458,7.92705891810066,36.807727913677354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7362,2.5401140408181258,1.0850045171382794,65.79513335226333,0.0081882978177783,0.49156521242893203,94.75509459659503,28.45497588547086,61.794896610678215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7363,5.70294487795043,4.803859571230872,48.30956822177769,0.6091800657383996,0.9975692596741685,53.722926293583825,13.658747027794115,13.676014360643762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7364,0.2511852435541584,0.13458610133061488,69.22871041790314,0.04794524707725345,0.691750509960642,91.37591440985668,61.714730210531265,26.721397949621416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7365,9.39420637344469,7.444945804602073,37.46080548685884,0.066059675609494,0.5446242545907236,81.45226557141011,18.041632037919786,46.27844844191865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
7366,3.9175596656624223,0.35454914879887167,3.7906841672312064,0.15361528362346144,0.007616244841391784,79.67925635406505,47.29157755941705,6.229758669028939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7367,8.86494294310208,8.781854048865865,95.55783530108822,0.24370756459709841,0.1337299303436098,96.00820193360109,0.4166342965296832,24.31091447773491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7368,6.94053147780457,0.3616826528207362,90.04879329182428,0.10490421776646286,0.3324267121162007,53.7708697267898,40.52121373013359,27.816515632915273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7369,7.096416676287905,2.0224455300578126,44.08817236243091,0.5554308098639698,0.8502262019698893,75.44308944377215,12.578807931949232,5.3652672190330986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7370,6.755796450568344,5.1172245698268215,27.112884328262965,0.7300274510002789,0.0807799464585226,50.532336163651856,1.702161708775396,36.23543508535244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7371,6.2351194101910545,0.23261691472162727,95.00828730417487,0.6336485622635718,0.6175694077099065,59.101969395847995,4.95261123979216,17.97736888814112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7372,9.177230147269752,8.495562599507348,46.74833810229996,0.4790641138342424,0.2111341043833641,96.32418680937175,11.45727750421045,37.86757585787882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7373,7.250019744196302,6.588058101490075,29.751782351258036,0.28671778536864734,0.9259416363929431,97.51142749149564,40.59878263183433,52.5066393108327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
7374,2.8074275017796713,1.764536682436375,63.164088100196636,0.865654799818112,0.2639272462181024,59.85041388626253,47.767495535648344,58.46107818449677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
7375,6.234455667649921,6.151608535148203,58.116928256087434,0.721921595769207,0.5648744577224013,88.52366554432477,1.3583578237420957,49.5786033904527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7376,7.134210631049591,0.7826406160450983,62.08203096187687,0.7914249908006028,0.13411557935090224,76.01475478135922,9.728580504855033,68.06954644795616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
7377,7.958291696211135,2.001847418864149,62.28962740617254,0.6626171868120421,0.5688904161614449,98.71320375774492,56.4081786088301,19.691500186601687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7378,8.758346770049844,8.309878012532012,58.64767871003897,0.5604194879097885,0.11311838985080802,96.91040452992745,91.08738119539105,14.680558278593715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
7379,7.108086562809617,6.705358036303584,70.11833940878061,0.31559260104528575,0.9672568803693267,78.9470509408586,50.63305474297519,20.263939663176345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
7380,5.0746051355060295,4.612704025307467,1.7857069398292347,0.44906442612547326,0.08266405690682288,36.74411898773615,32.81644598125772,6.3069550895805016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
7381,8.06550096241118,5.065248529975386,84.67475999871054,0.1293774468126836,0.28378438213374835,88.31964095669129,87.37791567518961,17.219833654176774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
7382,8.402608776402808,5.816796659305018,51.80155657727291,0.5572634549949357,0.2729120190902181,14.979647997229916,4.288959464046737,1.5008714278302637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7383,7.0784133719958415,6.845261730425199,90.25398673638253,0.6535361917269962,0.611939405557993,98.90819396432445,52.21909664798163,7.689393206668383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7384,6.56494642040538,0.9648756706942274,9.99359090366464,0.8915641097634147,0.7348760834118395,92.31000042464123,10.882156107134644,26.272230383176687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7385,9.891015417538968,2.4189688614792173,57.03258262541569,0.5798272706328507,0.4693781486124038,40.73805560026348,13.75931549005025,13.78660879494592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7386,8.444608020123775,0.9697564233981892,76.65777234905525,0.6949898966897377,0.2550775395707541,96.65935495204626,71.67858731721219,14.721871302850708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
7387,4.901522507917647,4.583005797127391,27.426346353709484,0.6664859160864822,0.9507010630576895,82.26444391957256,34.30809909082746,57.05912240188994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7388,8.971867460696606,6.6683147743390645,83.5494908126114,0.7973826208913181,0.43688800180783527,51.030197752576356,5.947213902180238,42.61702570418462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
7389,6.946855362524059,6.651622328730973,11.527963244605965,0.6483288527215151,0.341665123335238,34.34661090487779,31.21240097220759,4.919491027486378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
7390,6.16389687484869,0.9233626231709302,12.1441920933668,0.25845840579769297,0.36544666452213226,88.82808527527048,73.54775184378607,15.50032196967014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
7391,7.347344922692369,5.566553371789309,72.32001313436875,0.38368669600022043,0.5620781862466683,75.99235271709635,62.67918600693878,50.35867898886748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
7392,5.379014934686182,1.0712182156111094,81.6212473328594,0.07501603288061809,0.3093147674830593,88.28712049127175,34.12035497923199,7.016086563766266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7393,7.134567222046177,0.012129256665608379,28.752534033846256,0.4388144194843705,0.08165790410483864,71.29101633755464,45.2724530633073,35.0515334744565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7394,8.726739457876647,5.513913622211698,65.6628987869608,0.0901803634598235,0.47912543135398145,90.24139925151121,26.633922771553962,84.32446870246062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
7395,8.384363565055068,1.9403549940849396,34.577467346733826,0.716785138755608,0.3736438744260233,84.97494655713474,23.363758210916043,22.04874138157762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7396,9.710509396042061,4.724820528536339,32.31663314054385,0.8038275054269429,0.3259535645997016,92.83228096371057,60.26966994052895,78.36117249275117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
7397,5.609420434685522,3.433658663706579,4.019943329440212,0.03228497700793154,0.49815923702730225,21.047974288524973,5.177786435976706,8.523397968349144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
7398,1.8522893735637225,0.933269259686651,83.15974948405533,0.5221088019532598,0.23969600822705017,61.356079581657276,38.51360278409048,8.055025831601903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7399,6.437111203594419,1.4848079456296404,83.69309606659166,0.7742980844805772,0.7197932813879164,98.2606542113375,19.61198289538907,92.91321479913866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7400,9.440729228083843,4.06905303050339,62.28182352618563,0.539016932515452,0.5756734090931722,77.08471601655891,27.049991404601847,73.20592560485161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7401,7.453444237543837,3.2638274096004825,66.27463530783464,0.9439666843887317,0.7966785715538758,97.7512258948648,44.934559075406376,44.84876783830809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7402,5.743166298744348,5.4288305559257815,67.42919215096835,0.3891835720471598,0.5689167852764418,88.49780120072542,58.834767810672375,86.41044266823528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
7403,7.930493909342212,2.0944400814525976,59.97333984662618,0.5309641489227072,0.5818748950312921,96.40314030392855,31.145729459861716,81.69849572291601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7404,8.408139754468532,4.355757463433465,73.31505023076413,0.22223577839246256,0.5864505213335033,91.27404811828718,88.1434123164415,1.3316543380515022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7405,6.587491537244306,5.5369128967860695,74.4730824646029,0.7111124454095104,0.30363121667669046,53.428173811453824,49.52115026387507,29.75187960006721,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
7406,6.855905011425671,6.186113279339416,84.78726303027267,0.5382722767229496,0.48702709493610385,57.45616112230493,28.01831432307931,50.6200980364625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
7407,4.102474167645044,1.9518309092371422,27.88616638782927,0.36950191520998565,0.7347084980824464,37.71424789615906,19.443048157653752,29.03522172255222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7408,2.5829590001284997,1.9211994620646833,96.35830240938229,0.6025381441610127,0.8878419204853653,99.14805741334435,40.167856882308996,35.820945196741825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7409,5.773594581763156,0.25910207693212395,40.822115159681005,0.4127372962112582,0.526593518059657,87.37111752705302,47.42673185507778,25.62250423911957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7410,3.1643883790995,0.36041648580633967,51.80449059955507,0.6809341709118283,0.529425264981336,87.29974394631363,57.35323522969533,61.25111648649265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
7411,8.877216755565371,2.3419941868948224,40.149363026479,0.6265378035615891,0.7991972431149472,30.410682857392825,4.290042197986632,26.078700138103205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7412,9.789663244049589,9.706989264219178,65.10122076734686,0.8916965109953545,0.6133936970623703,88.23523672132502,13.204137238710844,18.84002701767039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7413,8.854659746853331,8.199814509359637,73.77914887656016,0.3223601811009411,0.7759551620647256,89.66131744052265,57.41753327813366,3.33554998827319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7414,4.588161559658821,2.555990706356057,55.92218743935724,0.034222021586095885,0.07429216735578492,84.5673137596888,7.984448876207717,44.18483627932598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7415,4.144793048822302,0.36716626899765514,75.26910772240566,0.5589847909943381,0.26717581813991365,81.68841457274318,30.04407334426975,47.10685393233442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7416,9.14212249804893,1.8899618835945686,34.60751659737679,0.1927325288953019,0.22591020901703074,73.17305809334542,26.71106315711714,39.35885015813882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7417,9.721780381492733,6.23300480154238,4.82243690692854,0.002445285914663864,0.9111390799747235,71.36505512985644,31.207242263353095,46.40692596975436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
7418,2.7367005963333013,1.9424171472181728,12.881341362226129,0.2438505272880921,0.8291544193221754,70.6617061271271,39.10069950582648,17.19353004316352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7419,7.899464980853887,1.6810488907341203,92.06671421303878,0.15888041840078548,0.48751238797837315,98.376498624478,26.36267484801339,21.214170625383687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7420,9.460212675689858,3.826016221125607,79.64727729095348,0.6100056416077044,0.6720526525883096,35.99144147416708,3.2234170095822523,28.411022410500564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7421,7.5041688666299065,1.2446608826710814,90.11737022377918,0.5686196822855344,0.6415901791313794,82.77469319962168,70.80619706168665,17.868341289975053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
7422,7.551279735373978,5.954373676204536,75.62866817892089,0.5252973423639463,0.1659753284475567,64.71665492092455,8.62063100614563,49.51408099837605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
7423,7.867785609683765,7.618261879327236,14.63563537379371,0.0791957874945396,0.7974055846627954,92.37759110901436,17.124830281312363,85.44714173072529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
7424,6.43145189924441,1.8465531253156509,95.42283609953918,0.9216124722604417,0.03452870578560574,92.84514793260055,27.657727516361106,28.397697605420767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
7425,8.332750856806806,6.864812499672547,5.0570743926945605,0.6441500086186791,0.31042728847483836,76.92159593947618,3.1402792786650924,13.807769962919025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
