,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
10,9.859499284984206,5.050478500165188,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,210.05070213351792,486.38329427782145,-71.59413528522416,1109.1936695607233,946.9647187809728,50.0,-121.59413528522416,0.0,1.0,1.0,100.0,1104.792171911135,1392.5914470911343,1441.7002820900184,1546.7089503318975
11,2.468626312946848,1.727879447526048,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,133.36347779710374,222.9368048465245,-27.96885884932763,277.7204602065204,323.977396411134,50.0,-77.96885884932763,0.0,0.0,0.0,100.0,377.973629146323,431.2098422379197,407.30744448255535,387.26575284353675
12,6.248239789200955,6.1213530659891555,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,724.091391251669,1168.4883164716034,54.51634714855017,702.9269762851075,1147.7536998729668,50.0,4.516347148550167,0.0,0.0,0.0,100.0,1339.0459831851276,1402.7780043393661,1205.7180865730063,980.1926169308999
13,2.7647997324827713,1.4290117467330685,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,240.2802918845869,231.36692297357402,15.875923579133556,311.03996990431176,267.93970251245037,50.0,-34.124076420866444,1.0,1.0,0.0,100.0,312.5963195978587,392.7827040109664,405.55714925917016,433.72795803323476
14,1.3575321985046398,0.7225583083294941,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,47.49027339076496,79.46898378266529,-53.35627059839234,152.72237233177196,135.47968281178015,50.0,-103.35627059839234,0.0,1.0,1.0,100.0,158.05962994707684,196.5823085964231,201.2213896908902,212.96286364041538
15,3.62476816400547,2.8994538119457216,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,143.73862753756293,332.4356337584246,-47.127238291665805,407.7864184506154,543.6475897398228,50.0,-97.1272382916658,0.0,0.0,0.0,100.0,634.2555213631266,697.7036184531052,634.2983567750919,568.6355057283581
16,3.4709293353680435,2.0511138990561695,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,629.1535414475179,525.6260650697176,141.68495164933688,390.4795502289049,384.58385607303177,50.0,91.68495164933688,1.0,1.0,0.0,100.0,448.6811654185371,538.9011300377824,534.8496767655811,544.5020394858618
17,2.580101639281847,1.6134511501151394,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,-11.189706668270786,114.01142002568513,-105.78256633920068,290.2614344192078,302.52209064658865,50.0,-155.78256633920068,0.0,0.0,0.0,100.0,352.94243908768675,416.4010680783515,406.4547707432894,404.7534446623397
18,8.209527383091357,5.070913384074793,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,585.6136993070138,742.044119317871,-4.888767732124641,923.5718305977776,950.7962595140237,50.0,-54.88876773212464,0.0,0.0,0.0,100.0,1109.262302766361,1313.7328156928904,1286.9964398011582,1287.8696082224567
19,14.383378864847128,7.5240555429724765,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1420.1280329248077,1307.1840062847984,31.645287362029627,1618.1301222953018,1410.7604143073393,50.0,-18.354712637970373,1.0,1.0,0.0,100.0,1645.8871500252292,2059.3913368343287,2118.826546457725,2256.392559422893
