4.477672409315391997e+04,4.477672409315391997e+04,4.477672409315391997e+04,4.477672409315391997e+04,4.477672409315391997e+04,4.477672409315391997e+04,4.477672409315391997e+04,4.477672409315391997e+04,4.477672409315391997e+04,4.477672409315391997e+04,4.477672409315391997e+04,4.477672409556349885e+04,4.477672409750273073e+04,4.477672410027887236e+04,4.477672410407448479e+04,4.477672410899114038e+04,4.477672411508511141e+04,4.477672412237766548e+04,4.477672413085307926e+04,4.477672414044391189e+04,4.477672415098803322e+04,4.477672416246541979e+04,4.477672417465649050e+04,4.477672418751241639e+04
4.497698873245408322e+04,4.498153084450179449e+04,4.498617447062677093e+04,4.499092164917398622e+04,4.499577392366549611e+04,4.500073281696312915e+04,4.500580049895805132e+04,4.501097903719099122e+04,4.501627076452451729e+04,4.502167790240705654e+04,4.502720282647062413e+04,4.503284805435183080e+04,4.503861619417506154e+04,4.504450992060301360e+04,4.505053181595182832e+04,4.505668481127681298e+04,4.506297165307909745e+04,4.506939518077513640e+04,4.507595838371002174e+04,4.508266427389216551e+04,4.508951556681022339e+04,4.509651528913059155e+04,4.510366669402096886e+04,4.511097273579488683e+04
4.519541403078009171e+04,4.520466573605559097e+04,4.521411001761466468e+04,4.522375320198187546e+04,4.523359983793424908e+04,4.524365531620891124e+04,4.525392609969124896e+04,4.526441781764254847e+04,4.527513514498284349e+04,4.528608081040522666e+04,4.529725314031980088e+04,4.530865409593925142e+04,4.532028187376906135e+04,4.533213688338119391e+04,4.534422259207456227e+04,4.535654253153509489e+04,4.536910231485719123e+04,4.538190917257064575e+04,4.539496944412540324e+04,4.540828906133655255e+04,4.542187079981042189e+04,4.543571547141508199e+04,4.544982215177926992e+04,4.546419247752482624e+04
4.542256662816307653e+04,4.543642460388999461e+04,4.545054468804470525e+04,4.546492827541699080e+04,4.547955398772585613e+04,4.549439994235435006e+04,4.550950163829269150e+04,4.552486851040419424e+04,4.554050179445857066e+04,4.555640271972437040e+04,4.557257524101054150e+04,4.558902424979975331e+04,4.560575550016327179e+04,4.562277585480288690e+04,4.564009028080852295e+04,4.565769764082699112e+04,4.567559560984146810e+04,4.569377397601075791e+04,4.571222567123129556e+04,4.573094365405715507e+04,4.574992419822386000e+04,4.576916636636478506e+04,4.578866751677897992e+04,4.580842661621206207e+04
4.565196918067678780e+04,4.566977393817222764e+04,4.568786226510124834e+04,4.570622616561684117e+04,4.572485886216052313e+04,4.574375553896978090e+04,4.576291258076152008e+04,4.578233015296423400e+04,4.580200611503272376e+04,4.582193863421812421e+04,4.584212483015131147e+04,4.586256039194996265e+04,4.588323973211808334e+04,4.590414613192831166e+04,4.592525344601459074e+04,4.594655958800856024e+04,4.596807230209693807e+04,4.598981073025540536e+04,4.601176643450645497e+04,4.603393284417454561e+04,4.605629870364545059e+04,4.607885352198964392e+04,4.610158717290311324e+04,4.612449177294283436e+04
4.587813745712085802e+04,4.589899237238374917e+04,4.592005061138642486e+04,4.594130805646969384e+04,4.596276764858850947e+04,4.598445108488129335e+04,4.600635364143152401e+04,4.602846946941808710e+04,4.605078716227128461e+04,4.607329632133433915e+04,4.609598727323784260e+04,4.611885028627489373e+04,4.614187994195447391e+04,4.616507214927117457e+04,4.618842160550329572e+04,4.621192610721145320e+04,4.623558412671559199e+04,4.625938964200500777e+04,4.628333897757002705e+04,4.630742964347899397e+04,4.633165450140907342e+04,4.635600775592545688e+04,4.638048371183228301e+04,4.640507471203286696e+04
4.609431090938393027e+04,4.611716118819730764e+04,4.614017911909124814e+04,4.616335932862784102e+04,4.618669726623216411e+04,4.621019060566709959e+04,4.623383741698098311e+04,4.625763196589887957e+04,4.628157103944490518e+04,4.630565168490997894e+04,4.632986684078932740e+04,4.635421066688918654e+04,4.637867786381999031e+04,4.640326053056338424e+04,4.642795324905645248e+04,4.645275057173216919e+04,4.647764775667492358e+04,4.650263967555759154e+04,4.652772389053552615e+04,4.655289559684106644e+04,4.657815741345248534e+04,4.660350306556949363e+04,4.662893073530070251e+04,4.665443854627238034e+04
4.629802249654250772e+04,4.632219559845416370e+04,4.634649996577295678e+04,4.637092866428813431e+04,4.639547561537630827e+04,4.642013417817682057e+04,4.644489900743433827e+04,4.646976473749112483e+04,4.649472668648191029e+04,4.651978257096685411e+04,4.654492688056408224e+04,4.657016047236200393e+04,4.659548036601489002e+04,4.662088204991541716e+04,4.664636441241090506e+04,4.667192473208571755e+04,4.669755692180847109e+04,4.672326119849141833e+04,4.674903292182768200e+04,4.677486723967753642e+04,4.680075951049662399e+04,4.682670507765658840e+04,4.685269964391243411e+04,4.687873210858161474e+04
4.648953801794583705e+04,4.651457464318561688e+04,4.653970072026754497e+04,4.656491510336237843e+04,4.659021770778646896e+04,4.661560249388327793e+04,4.664106838458310085e+04,4.666661366421194543e+04,4.669222993719258375e+04,4.671792003053419467e+04,4.674367808150621568e+04,4.676949976472686831e+04,4.679538028012229188e+04,4.682131535167521361e+04,4.684729995380745822e+04,4.687332680913395598e+04,4.689937532310427923e+04,4.692543944282537268e+04,4.695151453448296525e+04,4.697761550253054156e+04,4.700374529472149152e+04,4.702990157637994707e+04,4.705608207706451503e+04,4.708228431820338301e+04
4.666992354757322755e+04,4.669554971163058508e+04,4.672124856424904283e+04,4.674701519142043981e+04,4.677284505389897095e+04,4.679873272667313722e+04,4.682467439300390834e+04,4.685066511593877658e+04,4.687669571616725443e+04,4.690274663994734874e+04,4.692881227720175229e+04,4.695488981802799390e+04,4.698099445799892419e+04,4.700712803650479327e+04,4.703328747155494784e+04,4.705947073421409732e+04,4.708567466377330857e+04,4.711189100634445640e+04,4.713812000121712481e+04,4.716435674018386635e+04,4.719059476829564665e+04,4.721683115133101819e+04,4.724306084911453218e+04,4.726927656790016772e+04
