3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,8.473810956075382705e-01,8.487780086921042910e-01,8.495623242671787034e-01,8.505059888088818409e-01,8.512269109043810733e-01,8.519351378414145026e-01,8.778987148276861108e-01,8.788748268024956234e-01,8.798538338666390679e-01,8.808724920209338727e-01
3.721812243806876808e+00,3.745495110500301816e+00,3.769470150672219688e+00,3.793873694598413504e+00,3.818653636816148111e+00,3.843781953028910792e+00,3.869273449979098611e+00,3.895228689263793065e+00,3.921601776628131031e+00,3.948332143674360140e+00,3.975565166685357088e+00,4.003177717145497638e+00,4.031312749422600206e+00,4.059923336649861270e+00,4.088900294392510126e+00,4.118493547084366213e+00,4.148521889840856680e+00,4.179079558274264805e+00,4.210252350270443422e+00,4.241905124670050320e+00,4.274073583259677456e+00,4.306964996136517954e+00,4.340391755312728250e+00,4.374447251086752253e+00
4.733443095319145755e+00,4.775490701097849566e+00,4.818464376574681296e+00,4.862406422130158390e+00,4.907487307134113408e+00,4.953371826885965667e+00,5.000548738972232954e+00,5.048758585659797404e+00,5.097889393623307619e+00,5.148501207620810760e+00,5.200423334631750549e+00,5.253813019210393342e+00,5.308681144096374815e+00,5.364403563259234176e+00,5.422286501657559654e+00,5.482157953899410074e+00,5.542978844759566037e+00,5.606193588786544169e+00,5.670635372441059197e+00,5.737332865590116349e+00,5.806199766368441040e+00,5.877764860538958303e+00,5.952093059021119181e+00,6.027755757509170920e+00
5.755989100347381537e+00,5.825777541637763512e+00,5.897721483686096278e+00,5.972181130642739255e+00,6.049204473634770984e+00,6.129696763749513444e+00,6.212468581862800043e+00,6.299527804209652970e+00,6.378539057832012027e+00,6.378539145740265148e+00,6.445654031369820736e+00,6.542202221452489752e+00,6.643550249577693911e+00,6.750167092527345147e+00,6.861958970226786469e+00,6.980740980136073581e+00,7.108513101515735677e+00,7.245470076687167804e+00,3.707042147889727346e+01,3.674283148098921714e+01,3.640759383266964733e+01,3.604617990400481631e+01,3.566350688598055996e+01,3.536083792754494937e+01
6.845984021160191446e+00,6.964444308734337952e+00,7.090181156349604663e+00,7.225901837344886225e+00,3.712171303007254153e+01,3.679454575373307534e+01,3.645974139334121134e+01,3.609013556818847945e+01,3.571671945404071380e+01,3.539895874334722237e+01,3.505298266667811191e+01,3.505298199963579719e+01,3.473339308587373608e+01,3.437981845940781511e+01,3.398307101671201025e+01,3.363044850612033798e+01,3.326967608357374928e+01,3.287939715125155971e+01,3.248982052364918616e+01,3.213290998113215835e+01,3.172153045555684869e+01,3.130439621096150304e+01,3.091115556202807113e+01,3.074049703713582815e+01
3.505298209196978831e+01,3.477159112671125740e+01,3.441065046411326733e+01,3.402213986333141804e+01,3.366621298145619079e+01,3.330532936043153569e+01,3.292341630065281066e+01,3.253090208201815159e+01,3.215989371354232418e+01,3.176383618493369099e+01,3.134896621084858737e+01,3.094312893034612699e+01,3.074049699368409350e+01,3.074049674896234663e+01,3.033509378710065718e+01,2.990401603508060546e+01,2.951577143419030236e+01,2.904032048210273942e+01,2.861735346204253716e+01,2.814758124601998190e+01,2.769473552315476184e+01,2.724140626779955809e+01,2.711427119206449632e+01,2.710674526577427912e+01
3.174941351393927391e+01,3.133428360831475601e+01,3.092818395507654117e+01,3.074049705308368630e+01,3.073019836681060823e+01,3.031764734340441336e+01,2.989907949808968368e+01,2.950027864642258990e+01,2.902443867614929118e+01,2.860110526037333045e+01,2.813087009404929262e+01,2.767753674498181837e+01,2.721932816079231188e+01,2.711427120750135700e+01,2.708972113890058608e+01,2.662169899209940382e+01,2.611799113769072278e+01,2.562764233480524467e+01,2.508577636754600348e+01,2.458534576277534001e+01,2.401164708089926592e+01,2.401164693152779606e+01,2.389236313798159017e+01,2.333471409804576169e+01
2.917790416088764971e+01,2.869624869423976321e+01,2.824082117908073997e+01,2.781637619947610673e+01,2.735774481559392868e+01,2.711427149224933331e+01,2.711427071680080303e+01,2.673443706544856013e+01,2.624374212310730314e+01,2.577315906280963276e+01,2.524355460374602700e+01,2.468893688680650200e+01,2.416097852111779076e+01,2.401164677186478968e+01,2.401164688937399205e+01,2.344754485377823627e+01,2.287170474377818863e+01,2.226531518810162069e+01,2.157419807912670251e+01,2.131537975893787262e+01,2.131537954097350251e+01,2.095257274235145317e+01,2.023959836146877578e+01,1.948851594585800484e+01
2.682569501982689530e+01,2.633974633705875945e+01,2.586257224692911905e+01,2.535085006525634910e+01,2.480839607649118861e+01,2.424624503046523571e+01,2.401164708160708727e+01,2.401164673605995503e+01,2.356801557421056259e+01,2.300318215659443766e+01,2.238274932591225408e+01,2.171689504593511799e+01,2.131537990922847570e+01,2.131537971473927229e+01,2.109468115699142743e+01,2.038085613450339295e+01,1.965803014653739922e+01,1.893809076589710827e+01,1.893809045271657610e+01,1.893809032966141359e+01,1.824126647072668206e+01,1.740554393848742620e+01,1.681231654775029938e+01,1.681231646432950200e+01
2.401164677879862808e+01,2.401164691188175837e+01,2.350524977691615192e+01,2.294044186733725610e+01,2.231519495658734797e+01,2.165424048593785500e+01,2.131537980800882437e+01,2.131537983558956384e+01,2.102836413876687871e+01,2.031750345426321047e+01,1.956373263007066399e+01,1.893809088181874500e+01,1.893809046636546967e+01,1.890068267704861071e+01,1.815678951729604051e+01,1.733512281907843189e+01,1.681231647572899135e+01,1.681231640015917606e+01,1.673164996145843375e+01,1.604986142554307804e+01,1.543111465311269015e+01,1.488366862043379335e+01,1.488366844419327606e+01,1.488366827050414543e+01
