1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11,1.776594685014620906e-11
8.238179657211659901e+00,8.385711967947218071e+00,8.545806839680727407e+00,8.721285885590249976e+00,8.916195939572812534e+00,9.136700308901554379e+00,9.393355325100962716e+00,9.567808678420570700e+00,9.828376846082580442e+00,1.030748495015161481e+01,5.734701284001516797e+01,5.708094996275822552e+01,5.681396740638114551e+01,5.654951593919485475e+01,5.628281916880303726e+01,5.601519825436290745e+01,5.575595784747558525e+01,5.548789784129874647e+01,5.522813807543719378e+01,5.495963536609002631e+01,5.469937519927715641e+01,5.443674583068809625e+01,5.417525532358441609e+01,5.391208122110676015e+01
5.164918553660245948e+01,5.137801249866065945e+01,5.110726554102560470e+01,5.083561626118171972e+01,5.056828499005941069e+01,5.029615384189155236e+01,5.002826858836206725e+01,4.975564743759086639e+01,4.948722572461759484e+01,4.921788204037532921e+01,4.895263272894834472e+01,4.868335666560162167e+01,4.841684562595960273e+01,4.814700318967084058e+01,4.787988438212993003e+01,4.761414024862465055e+01,4.734343817593056514e+01,4.707538275416597884e+01,4.680415326503386098e+01,4.653367751802543495e+01,4.626565617308330758e+01,4.611074532243555524e+01,4.593129224964339841e+01,4.566025819345068726e+01
4.645881098602733061e+01,4.619011019328332424e+01,4.611074497648543513e+01,4.586079452848660054e+01,4.558828496262867702e+01,4.531472766470749747e+01,4.504444467386879580e+01,4.476814155072650436e+01,4.449303382591477174e+01,4.421634598839783337e+01,4.393922513161695065e+01,4.366331209301431926e+01,4.338713766129987448e+01,4.310998124883397509e+01,4.283326873397902546e+01,4.255418708666744720e+01,4.228121247925493265e+01,4.200368084062260721e+01,4.173011615224845627e+01,4.145692644333117016e+01,4.118189695771140890e+01,4.090742884497134213e+01,4.067140696727832960e+01,4.054622384463793594e+01
4.287007012322118982e+01,4.259253516444102416e+01,4.231960131303407735e+01,4.204210677036239474e+01,4.176858070549652524e+01,4.148901116781240717e+01,4.122004714907714629e+01,4.094600500196820292e+01,4.067196379713409726e+01,4.058477530155469282e+01,4.030876207363608899e+01,4.003411911529367728e+01,3.976044706984485799e+01,3.948521310468345291e+01,3.921095609895645850e+01,3.893513805351628321e+01,3.865901958149546402e+01,3.838115037278087271e+01,3.810446350046095176e+01,3.782476678301495809e+01,3.754214105876815211e+01,3.726326333964947679e+01,3.698019899933432697e+01,3.669690840234503781e+01
4.006154901320567063e+01,3.978790023094699535e+01,3.951269125803317195e+01,3.923846005386457136e+01,3.896266527204898011e+01,3.868656839969698780e+01,3.840872201382451578e+01,3.813206101171923024e+01,3.785240271908131859e+01,3.756978105613213614e+01,3.729092339784757115e+01,3.700788175797777768e+01,3.672460955325792753e+01,3.644113668646333792e+01,3.615748974416835182e+01,3.601747012752604604e+01,3.581268684594955687e+01,3.553698568128952218e+01,3.526106805705790492e+01,3.498182386776512942e+01,3.470550738475314034e+01,3.442592064624820836e+01,3.414206595292477431e+01,3.386144706986340225e+01
3.756035391164443382e+01,3.728148820231323413e+01,3.699843876308965207e+01,3.671515806758583977e+01,3.643168264954385904e+01,3.614802759609630556e+01,3.601747039366533443e+01,3.580324022954042817e+01,3.552753372835273638e+01,3.525160866580429087e+01,3.497236220479631186e+01,3.469603868075277830e+01,3.441645025231765942e+01,3.413259065103841294e+01,3.385196869073050863e+01,3.356791663069500942e+01,3.328344802278893155e+01,3.299979803320589866e+01,3.271480766748529589e+01,3.243108832138373998e+01,3.214925523174030531e+01,3.197306959449447916e+01,3.176446020525806091e+01,3.148451168315712323e+01
3.559560308485207969e+01,3.532030964010145624e+01,3.504423855816862243e+01,3.476431761614416160e+01,3.448478842024211133e+01,3.420380095283091748e+01,3.392396666762406454e+01,3.363993935900894172e+01,3.335602110018281508e+01,3.307108204197643886e+01,3.278739816776732852e+01,3.250316135292128905e+01,3.222132301517524411e+01,3.197306961499762679e+01,3.183636731466830128e+01,3.155640749963205494e+01,3.127858456682456278e+01,3.099869156465795328e+01,3.071574371896114286e+01,3.043408755059570581e+01,3.015143436403211297e+01,2.986964244909624711e+01,2.958854269842942131e+01,2.930655607552988329e+01
3.369462067970777497e+01,3.341071835869694695e+01,3.312579179334365165e+01,3.284211651612719862e+01,3.255711140555245464e+01,3.227604733039734697e+01,3.199333205815766590e+01,3.188772009152074460e+01,3.161035105713611770e+01,3.133251718957227538e+01,3.105009581929638074e+01,3.077028739259112555e+01,3.048697524483758770e+01,3.020591731298507199e+01,2.992341461155158910e+01,2.964339899364882669e+01,2.936090548141687506e+01,2.907915099851195251e+01,2.879928646325452135e+01,2.851820743516059053e+01,2.839207053419638527e+01,2.811603219136229725e+01,2.784041748201160260e+01,2.756341238131133764e+01
3.197307008000473516e+01,3.186133015433319571e+01,3.158461400968964483e+01,3.130678657252772012e+01,3.102512035380379984e+01,3.074392281142636207e+01,3.046062821981270474e+01,3.017958168398384800e+01,2.989709977404606889e+01,2.961664773465317069e+01,2.933463552406870889e+01,2.905290880910235884e+01,2.877307554689979341e+01,2.849203294013007337e+01,2.836596173375467345e+01,2.808996561151991145e+01,2.781253024084433889e+01,2.753968532847758155e+01,2.726466708320649701e+01,2.698881527327137420e+01,2.672072848649106902e+01,2.644709392178776142e+01,2.617811084891018325e+01,2.590899234887045921e+01
3.059274089074958525e+01,3.031228506362599262e+01,3.002971160777172699e+01,2.974734380785664456e+01,2.946634852555270712e+01,2.918515794431889887e+01,2.890517030576745583e+01,2.862395299501340773e+01,2.840713609358826375e+01,2.821905431633699379e+01,2.794328308855250498e+01,2.766609650743222915e+01,2.739308200114422931e+01,2.711695845819478023e+01,2.684859477232036085e+01,2.657370411995369253e+01,2.630317663560505892e+01,2.603281235673095040e+01,2.576588593092632706e+01,2.549800378407450552e+01,2.523067367860734223e+01,2.512167621240725524e+01,2.485143564580817710e+01,2.458163310347635289e+01
2.916268210246794723e+01,2.888271916592615796e+01,2.860153065471489242e+01,2.840713576359040005e+01,2.819672282206148139e+01,2.792098731355968866e+01,2.764609826166202211e+01,2.737087292559682794e+01,2.709700711677376006e+01,2.682648523171706501e+01,2.655475210105312911e+01,2.628333310007840495e+01,2.601270685796362869e+01,2.574402655020470121e+01,2.547621722598461247e+01,2.521847479944118575e+01,2.510004304259498653e+01,2.482988793124455285e+01,2.456017475462129340e+01,2.429228088715952438e+01,2.402498589812660157e+01,2.375980606455996380e+01,2.349520365390785770e+01,2.323205423113581958e+01
2.800133765393818663e+01,2.772534964841229410e+01,2.744998338038183761e+01,2.717596733855126345e+01,2.690527781664971485e+01,2.663026082604132228e+01,2.636082135292529927e+01,2.609121263094807119e+01,2.582108874919438790e+01,2.555304576179866061e+01,2.528665816901268570e+01,2.517907441502241994e+01,2.490799628540850108e+01,2.463879295248812795e+01,2.436972915102962034e+01,2.410288505706777329e+01,2.383632974359669987e+01,2.357211389463137863e+01,2.330850199909643550e+01,2.304720088359408692e+01,2.278646637612680692e+01,2.252856131586138133e+01,2.232550267356843321e+01,2.216277829529873955e+01
2.679664402089316155e+01,2.652498743332444775e+01,2.625365039267257217e+01,2.598340809608687252e+01,2.571452450589037042e+01,2.544681732395801887e+01,2.521847481546844705e+01,2.507084651299651057e+01,2.480080645693485053e+01,2.453121821794253066e+01,2.426367669442999997e+01,2.399629592548381041e+01,2.373126034010212493e+01,2.346680821784934778e+01,2.320460009615474561e+01,2.294290958823775384e+01,2.268302112161758544e+01,2.242559139528444589e+01,2.231652458599408106e+01,2.206115708908941997e+01,2.180762748789660677e+01,2.155653406905850389e+01,2.130697184776910902e+01,2.105916043440468499e+01
2.567684911188423769e+01,2.540926872641094292e+01,2.521847453068453504e+01,2.503356175966676389e+01,2.476366920446736586e+01,2.449446484258088574e+01,2.422686558873427032e+01,2.395988455316697952e+01,2.369481067917013206e+01,2.343055429699903769e+01,2.316855139110662876e+01,2.290727423243123440e+01,2.264763885541526633e+01,2.239041913040392728e+01,2.228150441685747651e+01,2.202618021415965188e+01,2.177300227709148217e+01,2.152208183645565853e+01,2.127279417790381189e+01,2.102527154561128953e+01,2.078067466488246851e+01,2.053756334299029973e+01,2.029671535349389444e+01,2.005830263176574846e+01
2.478700573876950131e+01,2.451747701896263365e+01,2.424999962062866743e+01,2.398290698530674803e+01,2.371771466775955517e+01,2.345333695914973049e+01,2.319120364833463199e+01,2.292959200172179379e+01,2.266978969713699854e+01,2.241264731660650256e+01,2.230343408783635084e+01,2.204815887106301986e+01,2.179472403371493172e+01,2.154373026067646535e+01,2.129427071308923658e+01,2.104656639008977592e+01,2.080178215155305566e+01,2.055847847579694587e+01,2.031743399696647145e+01,2.007870803298842333e+01,1.984292956371174910e+01,1.965825707765481667e+01,1.948728325660576033e+01,1.925976385354518783e+01
