1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04
4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01,4.347835652173913701e+01
8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01,8.695661304347827070e+01
1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02,1.304348695652174115e+02
1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02,1.739131260869565381e+02
2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02,2.173913826086956647e+02
2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02,2.608696391304347912e+02
3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02,3.043478956521739178e+02
3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02,3.478261521739130444e+02
3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02,3.913044086956521710e+02
