3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,3.819659907439098001e-01,8.705939301789229479e-01,8.924061420444774351e-01,9.074348916731961312e-01,9.194453601250669461e-01,9.294100515228471693e-01,9.379463465114016296e-01,9.453966058891044577e-01,9.521928439865935401e-01,9.583132984102892271e-01,9.640597038737506175e-01,9.673638642562139012e-01,9.704429197134488705e-01,9.715452211452109132e-01
3.906161792412762956e+00,3.933311415742393180e+00,3.959962825634849803e+00,3.987185761555118724e+00,4.014147572492984928e+00,4.041517382946868686e+00,4.069303406996363393e+00,4.097808720218258927e+00,4.126765155864719148e+00,4.155911102186593098e+00,4.185790473764280151e+00,4.216194219342425775e+00,4.247090345706978631e+00,4.278494316890500748e+00,4.310092653044358180e+00,4.342199761476577713e+00,4.374830345807525056e+00,4.407994682094666494e+00,4.441707628534858898e+00,4.475605692252885959e+00,4.510444851393835997e+00,4.545471328262263633e+00,4.581077912881806213e+00,4.617277801757770028e+00
5.023970382768553122e+00,5.067606938181150156e+00,5.113660570345117229e+00,5.160573487008582205e+00,5.208468231249780978e+00,5.260856081018651764e+00,5.314243729879785327e+00,5.368876295725892867e+00,5.426550951032645287e+00,5.482683913130377285e+00,5.539046611033730194e+00,5.595597971781251623e+00,5.650270544685231044e+00,5.703909209335085606e+00,5.760886722474705124e+00,5.820335925039068492e+00,5.883462816986707367e+00,5.949021378684989259e+00,6.017562488614133898e+00,6.088835358729859593e+00,6.160173241327324689e+00,6.230273295163264002e+00,6.301618591939889491e+00,6.369624473779181173e+00
6.163469130509790617e+00,6.233635932355933384e+00,6.305051461184057793e+00,6.373118115387417681e+00,6.378539135167507368e+00,6.406384136225096171e+00,6.473943639081815249e+00,6.542481649106158592e+00,6.612204342628579923e+00,6.682595445716009941e+00,6.757494579103937582e+00,6.837441767061069875e+00,6.918615928405472459e+00,7.008733945257957565e+00,7.104758275377433208e+00,7.199428397033354798e+00,7.290999981235321670e+00,7.378423760705081769e+00,7.462473701537701842e+00,7.544921713119530082e+00,7.626409130552757709e+00,7.708293227637580181e+00,7.791168747144299189e+00,7.874073214140930865e+00
7.165913131272360737e+00,7.260651767504930021e+00,7.348452118515748310e+00,7.437025830276879468e+00,7.516423758625750295e+00,7.598750593962305899e+00,7.679929144268259122e+00,7.763846713696034740e+00,7.847042813816874407e+00,7.930927044071946597e+00,8.014473862262434523e+00,8.097131440953969417e+00,8.183753852444445087e+00,8.188777392281986423e+00,8.188777482924853857e+00,8.188777433136129602e+00,8.249404973269125918e+00,8.328775249858807683e+00,8.396535027510616089e+00,8.466256690756900127e+00,8.520475188331118943e+00,8.569726524778854326e+00,8.607548091774626542e+00,8.641304394816682333e+00
8.163144575038835171e+00,8.188777362660186299e+00,8.188777463058661610e+00,8.188777459419638305e+00,8.229229914661233991e+00,8.310433796699458142e+00,8.379039821034256263e+00,8.450286463594494535e+00,8.510730739140690559e+00,8.561074353944658100e+00,8.599999724333857287e+00,8.634821239885349442e+00,8.658935936914245346e+00,8.684627088928497329e+00,8.705935541665079214e+00,8.722780907049891397e+00,8.742361787842275689e+00,8.755990824694880104e+00,8.766152057808341169e+00,8.772932963527603434e+00,8.781296149271117457e+00,8.779903712106989389e+00,8.769327345730628664e+00,8.761495569297279573e+00
8.598802653187490819e+00,8.632838751406838540e+00,8.657282411639268815e+00,8.683889250502083712e+00,8.704929918471130179e+00,8.722086656856779641e+00,8.741368105926490273e+00,8.756364929876010450e+00,8.766353115057398782e+00,8.773408885289780912e+00,8.776072126181041710e+00,8.775054303699825198e+00,8.770543210861564631e+00,8.762928932684523886e+00,8.747281941579737818e+00,8.728406580056610409e+00,8.707036075449114065e+00,8.684018018705934594e+00,8.653236831121674300e+00,8.625679102295828571e+00,8.596319432818145145e+00,8.560693009519139807e+00,8.527971384660832044e+00,8.489497881169977944e+00
8.768806249983377654e+00,8.779256252226170787e+00,8.779307881221299681e+00,8.776591390142629123e+00,8.763317071754864074e+00,8.753857704293563913e+00,8.736510487265491065e+00,8.715857018464992834e+00,8.687790610977815575e+00,8.663117437141666599e+00,8.631145952510893338e+00,8.607304781938850624e+00,8.572337630191841029e+00,8.539821385700767209e+00,8.501520072255384974e+00,8.466991116522665450e+00,8.430855756814679580e+00,8.393307014494828522e+00,8.355083057814072234e+00,8.315626899111872916e+00,8.275537296899184270e+00,8.234387316151215330e+00,8.196416746368969442e+00,8.188777397224189514e+00
8.694037658165417071e+00,8.669346904940260501e+00,8.637974201922055784e+00,8.614687495153107832e+00,8.579400444080793164e+00,8.543567194105051499e+00,8.509768464523885356e+00,8.475463868523821276e+00,8.434916081621654627e+00,8.398082616908261855e+00,8.359782200360966087e+00,8.320868669486396030e+00,8.284591745996596757e+00,8.244255305647275378e+00,8.202484502607896744e+00,8.188777450154709925e+00,8.188777368869534001e+00,8.188777325518113770e+00,8.172181720193117727e+00,8.124102446992827353e+00,8.075692513812070317e+00,8.023678226564488369e+00,7.974669838084746054e+00,7.925588197285455827e+00
8.470425506554498440e+00,8.433995052961979155e+00,8.392786409058491159e+00,8.358371278701309137e+00,8.318981664958306155e+00,8.278950608166207203e+00,8.237854214489484406e+00,8.196672732010533480e+00,8.188777499134387128e+00,8.188777473056632061e+00,8.188777369222353997e+00,8.165571388544599074e+00,8.117465880751391083e+00,8.068723764600596482e+00,8.019787271321556332e+00,7.968003989111209329e+00,7.918917305906737703e+00,7.867106328336308074e+00,7.817630110821559342e+00,7.765725911203234411e+00,7.713988785415626381e+00,7.667664821427813138e+00,7.616092901298870288e+00,7.564701066434072807e+00
