2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04,2.710087353041834285e+04
2.719378010722792533e+04,2.719591309300764624e+04,2.719809553513224819e+04,2.720032859192439719e+04,2.720261344904797807e+04,2.720495132015553463e+04,2.720734344755125130e+04,2.720979110286983632e+04,2.721229558777184866e+04,2.721485823465577778e+04,2.721748040738756754e+04,2.722016350204792252e+04,2.722290894769804072e+04,2.722571820716440561e+04,2.722859277784308870e+04,2.723153419252442472e+04,2.723454402023863076e+04,2.723762386712322768e+04,2.724077537731303164e+04,2.724400023385363602e+04,2.724730015963935512e+04,2.725067691837671737e+04,2.725413231557458857e+04,2.725766819956230029e+04
2.729560060977592002e+04,2.730009787155774393e+04,2.730470013770181322e+04,2.730941031531928456e+04,2.731423137082574249e+04,2.731916548819122545e+04,2.732421492314636998e+04,2.732938237171440051e+04,2.733467062798486586e+04,2.734008255530568204e+04,2.734562108847675700e+04,2.735128923608848709e+04,2.735709008302465008e+04,2.736302679315299247e+04,2.736910261223096313e+04,2.737532087105963365e+04,2.738168498892504795e+04,2.738819847737461532e+04,2.739486494438592854e+04,2.740168809899814005e+04,2.740867175649175624e+04,2.741581985631625867e+04,2.742313660404717666e+04,2.743062632602943631e+04
2.740357157810288845e+04,2.741059956641079043e+04,2.741779311982865693e+04,2.742515647590935987e+04,2.743269400985545144e+04,2.744041019132779547e+04,2.744830954035802279e+04,2.745639660938972520e+04,2.746467607845462408e+04,2.747315281633046106e+04,2.748183203588919059e+04,2.749071887830619016e+04,2.749981065081418637e+04,2.750910324339806903e+04,2.751857303602491447e+04,2.752826398016055100e+04,2.753818836907218792e+04,2.754835322883308618e+04,2.755876614630439144e+04,2.756943541453866783e+04,2.781137409376951837e+04,2.782221876936456101e+04,2.783319145751735414e+04,2.784429473458265056e+04
2.751725703329763928e+04,2.752691636854870740e+04,2.753680821920989547e+04,2.754693954302847123e+04,2.755731784217592576e+04,2.756795130179362968e+04,2.757884898995200638e+04,2.782071849692442265e+04,2.783167343871613411e+04,2.784275856536840729e+04,2.785397686305724346e+04,2.786533160252450398e+04,2.787679979646639913e+04,2.788820609642834461e+04,2.789966160977085747e+04,2.791125935273342475e+04,2.792300328447691936e+04,2.793489766984156449e+04,2.794694658723332395e+04,2.795915352303412510e+04,2.797152104405394857e+04,2.798402965438088722e+04,2.799665598245949877e+04,2.800939866898123728e+04
2.786421544679653380e+04,2.787567945623986816e+04,2.788709370282264354e+04,2.789853550125871698e+04,2.791011917489362895e+04,2.792184862742703262e+04,2.793372811687305875e+04,2.794576176943084283e+04,2.795795310357921335e+04,2.797030535405256160e+04,2.798280143294771915e+04,2.799541660673391380e+04,2.800814746015471974e+04,2.802101370487247914e+04,2.803405333614515621e+04,2.804721084440391496e+04,2.806036184767526356e+04,2.807369038082914267e+04,2.808721114706369553e+04,2.810093006503860306e+04,2.811485193846499169e+04,2.812897600114224406e+04,2.814330176174743610e+04,2.815783574207292986e+04
2.797071988988924932e+04,2.798322034016784892e+04,2.799583930566474373e+04,2.800857420430999991e+04,2.802144565816686008e+04,2.803449134046809559e+04,2.804764840320455187e+04,2.806080330710715134e+04,2.807413815933400838e+04,2.808766543644926060e+04,2.810139106886157606e+04,2.811531973572954303e+04,2.812945049717758593e+04,2.814378302295373942e+04,2.815832416694856147e+04,2.817308915114739648e+04,2.818796916802164560e+04,2.820285250423194157e+04,2.821796811355894170e+04,2.823333199467238956e+04,2.824889271465744605e+04,2.826461284692876143e+04,2.828052931735259699e+04,2.829672107274050359e+04
2.807074215825495412e+04,2.808422014263290112e+04,2.809789494634007133e+04,2.811177210861412823e+04,2.812585182093080584e+04,2.814013296624823124e+04,2.815462010437924982e+04,2.816932660040206974e+04,2.818420760149062335e+04,2.819906224506452054e+04,2.821411552604203825e+04,2.822941815974711426e+04,2.824493555658473269e+04,2.826061500425369013e+04,2.827647283202789549e+04,2.829259191232313606e+04,2.830900481060317543e+04,2.832552892485557459e+04,2.834203678715951901e+04,2.835882030309619586e+04,2.837593133717738965e+04,2.839334705290463535e+04,2.841100180721053766e+04,2.842897271737474512e+04
2.816647989883045011e+04,2.818134746554485901e+04,2.819619459029511563e+04,2.821120093580280809e+04,2.822645503021881814e+04,2.824193757480536078e+04,2.825758670808056195e+04,2.827340468379959566e+04,2.828946917654010031e+04,2.830582393339681948e+04,2.832235657200028072e+04,2.833884464157189359e+04,2.835556685760236724e+04,2.837261431778830229e+04,2.838997828204174584e+04,2.840758497080349480e+04,2.842549289018354102e+04,2.844355778997507514e+04,2.846160231541913163e+04,2.847994780441810872e+04,2.849867227491071753e+04,2.851778705251380234e+04,2.853714986442139343e+04,2.855665975907360553e+04
2.825904961345919583e+04,2.827488633229397237e+04,2.829097715248914392e+04,2.830735990747854521e+04,2.832389023327351242e+04,2.834038610203444114e+04,2.835713783532154048e+04,2.837421601233182082e+04,2.839160547660136217e+04,2.840923484520437341e+04,2.842717505631144013e+04,2.844523386596884302e+04,2.846329249659361813e+04,2.848167216996631760e+04,2.850043383233177155e+04,2.851957796574561871e+04,2.853896211407666488e+04,2.855847163341931446e+04,2.857805219342300916e+04,2.859801418635810114e+04,2.861828142516320804e+04,2.863887141344041447e+04,2.865972912763447675e+04,2.868056482228461027e+04
2.834925105600367533e+04,2.836617493328935234e+04,2.838342687482728797e+04,2.840094629101688042e+04,2.841872687996511377e+04,2.843678285576743292e+04,2.845480778764673232e+04,2.847301667196101334e+04,2.849159518303914956e+04,2.851057412407415541e+04,2.852985366016199987e+04,2.854933820182858835e+04,2.856883916847997534e+04,2.858861532832001467e+04,2.860875601440918763e+04,2.862917689156608685e+04,2.864995769573667349e+04,2.867080905387624080e+04,2.869164955950995864e+04,2.871276689335593619e+04,2.873423620106425005e+04,2.875603164549824578e+04,2.877806978604322649e+04,2.880015236356562673e+04
2.843821990211020966e+04,2.845624401392955042e+04,2.847448166503503307e+04,2.849309063599562796e+04,2.851210039957788103e+04,2.853139761295253993e+04,2.855089089079278347e+04,2.857039825848515102e+04,2.859020681072867228e+04,2.861037051767659068e+04,2.863081799563767709e+04,2.865161854263320492e+04,2.867246731416271723e+04,2.869331720230251449e+04,2.871446306277993062e+04,2.873595973476025029e+04,2.875777799086209052e+04,2.877982797984329591e+04,2.880190940965662230e+04,2.882406122837640214e+04,2.884645204436546192e+04,2.886910150014119063e+04,2.889198929270208100e+04,2.891509635800622345e+04
